LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19227,19227,0,1.0,5.6897582414213925,6.362055495168174,0.0,0.8242915347218513,39,3.2176024604058635,1,,31973.676963155936,32134.0,25738.0,36656.0,8.591327E7,1069.8958710238862,-0.976909033747593,-2528.6754150728184,0.005556839025725394,0.0034664781037492807,3.298909601641636,3.1861550346424927,1.878045592272097,1.03538891415301,32.52480065049601,20.94176528073575,0.9319614151146045,0.9871465295629822,3.6720278461630786
ID19228,19228,0,1.0,5.616246593558588,6.306128410245033,0.0,0.8454272150993347,40,3.2292523612063886,1,,31918.16143332102,32122.0,21177.0,37324.0,8.6402463E7,1321.4914920861909,-0.9769279400709269,-2045.4065889682815,-2.62096634441216E-4,0.004128560827273637,3.294636053018664,3.2025882005561996,-1.1589372889107312,1.0287417072374394,32.760750655215006,20.804297209503872,0.9511688288409212,0.9879584017515052,3.634763241064505
ID19229,19229,0,1.0,5.553748610626614,6.297561965999283,0.0,0.8665628954768181,41,3.24827960661523,1,,31857.790799561884,32120.0,22982.0,44033.0,8.7258489E7,1605.0231077629212,-0.9769746026507645,-1684.38165497665,0.004960700909879139,-0.009799169935453508,3.3160333108445714,3.2149873155362716,-1.1999368029973518,1.0314296715324505,33.14795066295902,20.938356000435206,0.9501264070975486,0.9895250135452411,3.63675661664169
ID19230,19230,0,1.0,5.454696749610712,6.3327427979054,0.0,0.8876985758543015,42,3.2595244817380387,1,,31861.422770123278,32132.0,22736.0,46150.0,8.7873804E7,1642.0511582116674,-0.9769930565665131,-1647.9386136008372,-0.003397263206114763,-0.003093112983839338,3.3218402949226298,3.223676908987707,-1.0414999262570734,1.030450751953845,33.377850667557,21.305859118640548,0.9239960812133642,0.9832471930137224,3.687821291301791
ID19231,19231,0,1.0,5.335311912443478,6.35302093456411,0.0,0.9088342562317848,43,3.2621820643089467,1,,31905.772793053544,32236.0,20137.0,38092.0,8.8187556E7,1480.6917729310335,-0.9769665172525641,-1827.9094176717308,-0.004295475396070354,-0.007636499824365801,3.3412176526362187,3.2114106265512383,-0.9979956048632698,1.0404205631667793,33.43230066864601,21.926937635077962,0.8738163472618443,0.9822253821542839,3.792231570445132
ID19232,19232,0,1.0,5.323765815788223,6.344327924494913,0.0,0.9299699366092682,44,3.2851243901857545,1,,31893.71107142857,32251.0,21903.0,34208.0,8.9302391E7,1313.79398959979,-0.9769902502574842,-2061.513176733848,0.004825516482184925,-0.023151781862233323,3.4177193358567224,3.1953627567167673,2.0831861280795185,1.06958727257885,33.904200678084024,22.28620062076505,0.8578103906120546,0.9746086956521742,3.82744783870428
ID19234,19234,0,1.0,5.267751517813264,6.376763608798134,0.0,0.9511056169867516,45,3.276319430930918,1,,31896.969860064586,32231.0,23954.0,35321.0,8.8896855E7,1255.4427546560305,-0.9769779379234018,-2156.3688274630313,-3.953450152989629E-4,-0.014324856098483725,3.3866934871830634,3.204484429676516,-1.263339244296243,1.0568606468544897,33.722700674454,21.50662905622199,0.9161941674784212,0.9827221438645977,3.7034899516187627
ID19236,19236,0,1.0,5.259540924039411,6.34548559940492,0.0,0.9722412973642349,46,3.270436288402045,1,,31903.14476053295,32200.0,25243.0,41810.0,8.8595033E7,1335.0079762908463,-0.9769683483819284,-2027.3794531537417,0.006036955024838236,-0.009100763364810402,3.3547819796035365,3.2247207392074175,-1.4022079365679545,1.0403325592863852,33.601700672034,21.469340477676745,0.9160806628530924,0.9837052780729719,3.7037193802248956
ID19238,19238,0,1.0,5.273420448526679,6.291915734161801,0.0,0.9933769777417183,47,3.286589590022301,1,,31924.516577540107,32193.0,24868.0,40973.0,8.9548269E7,1334.3861610135223,-0.9769199071464144,-2025.322576461627,-0.0018294987401152203,0.0039943429105749745,3.3277476831403257,3.2643261308391964,-1.5460674025495023,1.0194286813752964,33.93445067868901,21.464904585995857,0.925534821081439,0.9852450377656773,3.6847544384704123
ID19241,19241,0,1.0,5.320395205996363,6.283445795184298,0.0,1.0145126581192017,48,3.311398797409757,1,,31930.028099754127,32201.0,24023.0,38546.0,9.090479E7,1309.0319944090427,-0.9769333114260196,-2066.135031247527,0.004537502271070952,0.0019244020031801577,3.368650385975297,3.273784734337285,-1.4516926787155036,1.0289773639185888,34.448700688974,21.6594558051766,0.9227575954217793,0.9878556557945867,3.6902952794910657
