LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID4208,4208,0,1.0,5.524308499502654,4.9260881662880625,0.0,0.23199903592467308,7,4.303283741156534,1,,1835.6584096586178,1914.0,637.0,2697.0,8818503.0,236.80072876736085,-0.042737937829169625,-0.692183981741721,-0.00714550841691823,0.0017463026345028697,4.331480720664143,4.288286213969641,-1.0726739999135744,1.0100726734502443,58.17680116353602,27.78057916599809,0.9472772575624824,0.9881820984482582,3.6422216923505926
ID4721,4721,0,1.0,5.528333388616671,4.91652624506504,0.0,3.612556416541338,109,4.312671272030726,1,,1839.2902958824748,1914.0,680.0,2777.0,8889290.0,240.89195444395182,-0.0427996102871567,-0.6828022251389093,-0.004701834324487557,0.01020237523973786,4.345107990765721,4.301030999077916,-1.0094392143439235,1.0102480060472137,58.430901168618,27.799203316539987,0.9501403212162391,0.9900563813429007,3.6367299877073402
ID4214,4214,0,1.0,5.5040577613955834,4.931261136654781,0.0,0.2651417553424835,8,4.295893432902471,1,,1838.5566451074483,1915.0,645.0,2947.0,8812202.0,239.12048991234664,-0.0419647252649887,-0.6735860787337543,0.012873364319795902,0.0030110485299465963,4.354352372704111,4.266462893809888,-1.154252624956188,1.0206000804605002,57.97715115954304,27.616903449151465,0.955249397139296,0.991618377483444,3.626991567462632
ID4727,4727,0,1.0,5.524967548419785,4.9140618466991475,0.0,3.6456991359591484,110,4.308427065467222,1,,1837.9445943141732,1912.0,672.0,3187.0,8857055.0,240.07531690013346,-0.04304753737088426,-0.6887678187925813,0.0020406598673682434,0.005314759065002722,4.3547430996272265,4.282299954107832,-1.2200627783458045,1.01691687791508,58.31595116631901,27.829989542481847,0.9461742864673394,0.9869956993651444,3.644343973224142
ID4730,4730,0,1.0,5.508621883379579,4.89963404273982,0.0,3.678841855376959,111,4.297462136052401,1,,1838.0314780070878,1914.0,720.0,3007.0,8817037.0,235.6741542339744,-0.043489950689363774,-0.7092026689860913,7.705510041191475E-4,0.0026176414465152137,4.3477113706108685,4.26624087339266,-1.0626376870191234,1.0190965535317795,58.01950116039003,27.806527532378368,0.942953635094357,0.9860168620193299,3.650562283444044
ID4219,4219,0,1.0,5.4961175444368795,4.939619261030336,0.0,0.29828447476029396,9,4.295445126777284,1,,1837.1988731218698,1914.0,619.0,2938.0,8803857.0,237.5525408378294,-0.0423607629064923,-0.6842082825107192,-0.013052177742214012,0.008421029120083722,4.33757233955088,4.273634872891768,-0.8609138048167377,1.0149609099889827,57.96505115930102,27.824824510676805,0.9408301352690136,0.9882413615265604,3.6546797106324918
ID4735,4735,0,1.0,5.51768293110295,4.886000779320201,0.0,3.7119845747947693,112,4.29589343290247,1,,1835.662979966611,1911.0,678.0,2616.0,8796497.0,230.47544296199032,-0.04472156529657445,-0.7457363435608237,-0.0027960592426525895,0.0029097209648016363,4.3343284117428205,4.270033378047117,-1.0357101782035727,1.0150572672397022,57.97715115954302,27.958171691639375,0.9320714391382846,0.9858039296368682,3.671811112131189
ID4225,4225,0,1.0,5.4990996116635955,4.945820379684754,0.0,0.3314271941781044,10,4.288265854859868,1,,1834.9156020942407,1912.0,624.0,2741.0,8761722.0,242.11781824374444,-0.04304124586591517,-0.6817277171243226,-6.309252354131998E-4,0.00864831127201816,4.327169191310065,4.269600163806146,2.129580812218273,1.0134834704176605,57.77145115542904,27.870121695508246,0.9346422529542532,0.9853472293880926,3.666757818896448
ID4739,4739,0,1.0,5.517884502878609,4.895448934588053,0.0,3.7451272942125797,113,4.290061799176844,1,,1835.0257322175732,1909.0,673.0,2758.0,8771423.0,234.7050701162172,-0.04480931733090089,-0.733546979142136,0.004773393921206357,-0.002325875933358232,4.3365350883036164,4.28445664897575,1.8939094604458124,1.012155202770068,57.81985115639704,27.895895717719696,0.9336975336905383,0.9863763030240481,3.668612370733623
ID4229,4229,0,1.0,5.512626022092601,4.9230002583038095,0.0,0.36456991359591484,11,4.292081338279344,1,,1837.1539104976996,1912.0,638.0,3020.0,8785270.0,236.81889322214957,-0.04281192186418411,-0.6939475286216299,0.0013963904983990063,0.007405785272559484,4.343768002210704,4.258377307285924,2.007905851573688,1.0200524023032622,57.874301157486016,27.82922100458402,0.9390603948304295,0.9863889461744688,3.658121869453924
