LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_1555,273,273,,,4,0,0,0,0,0,0.12027599662542343,16.237259544432163,16.357535541057587,4.763688090103658,42.5813893147012,34.64763923536455,0.0,39.67341952835707,58.27133217704109,28.729953523693897,32.01897288433623,16.190002416761114,0.6375000029802322,4.771760073311683,4.763688090103658,0.9983083845197558,39.60630735772868,0.9983083845197558,3.0763977341393245
Track_1556,274,274,,,3,0,0,0,0,0,0.08018399775028229,16.237259544432163,16.317443542182446,3.4638918817524416,40.971926335635004,33.85551885706618,0.0,43.36261076472634,52.31884564715159,34.40637588230109,52.31884564715159,12.66602883852479,0.6066666642824808,3.4769874840051833,3.4638918817524416,0.9962336354925106,43.199291366589996,0.9962336354925105,4.426659636910448
Track_1557,275,275,,,3,0,0,0,0,0,0.08018399775028229,16.237259544432163,16.317443542182446,2.961840673548217,41.85703745564394,33.9834818213472,0.0,37.2223749187469,47.765791706128844,26.678958131364954,47.765791706128844,14.910643014467714,0.5433333118756613,2.9846388267449653,2.961840673548217,0.9923615035117626,36.9380519386462,0.9923615035117626,6.4346724135828275
Track_1558,276,276,,,18,0,0,0,0,0,0.6815639808773994,16.317443542182446,16.999007523059845,3.7550863646026142,28.15648156578049,34.25283038183472,0.0,8.347014748319003,53.762290351815864,0.5571540635360135,3.7599579436845603,13.07559518843835,0.9650000002649095,5.689024600306664,3.849528632543676,0.6600580289985384,5.509514102797172,0.6600580289985384,40.95944576876983
Track_1559,277,277,,,3,0,0,0,0,0,0.08018399775028229,16.317443542182446,16.397627539932728,5.003974036179985,2.3506519019399765,2.628767162562704,0.0,62.58993705118897,62.658372980365215,62.521501122012715,62.658372980365215,0.09678301919465698,0.8566666642824808,5.018711371702846,5.003974036179985,0.9970635220016925,62.406143078122696,0.9970635220016925,3.8239063859960054
Track_1560,278,278,,,29,4,0,0,0,2,1.363127961754799,16.51790353655815,17.88103149831295,14.991634555627087,54.56515702333167,23.64321934996277,0.0,30.31238199792315,95.64823426288214,1.4541972494276623,21.660465083843462,27.389919560186257,0.9075862087052444,39.04724170584883,16.82688549960598,0.3839358146873025,10.997965690856983,0.3628208991167539,27.054688971142056
Track_1561,279,279,,,5,0,0,0,0,0,0.16036799550056458,16.51790353655815,16.678271532058716,10.082532837969058,21.47976855016648,42.449362003656574,0.0,66.81209796175206,74.15039691043134,61.77972853223327,68.63443288545744,5.76017492268333,0.7519999980926514,10.714522225313534,10.082532837969058,0.9410156258903106,62.871228180522856,0.9410156258903105,7.947460286805648
Track_1562,280,280,,,3,0,0,0,0,0,0.08018399775028229,16.47781153768301,16.557995535433292,5.432349885094247,23.716025711784194,47.93822387226026,0.0,69.87593718194829,84.08242302376439,55.66945134013218,84.08242302376439,20.091004951157693,0.6933333277702332,5.6029319897962075,5.432349885094247,0.9695548500298385,67.74855379513829,0.9695548500298385,12.610054278581535
Track_1563,281,281,,,6,0,0,0,0,0,0.20045999437570572,16.638179533183575,16.83863952755928,5.495930325946526,55.94013302516053,25.46033638237641,0.0,46.002453922721,72.40538976924078,13.041595527162885,45.75228898449591,21.77922056144464,0.9750000139077505,9.221651654617313,5.495930325946526,0.5959811248340415,27.416594233989425,0.5959811248340414,16.235630494749856
Track_1564,282,282,,,8,2,0,0,0,4,0.5211959853768349,16.678271532058716,17.19946751743555,4.7720559552978035,24.978509655879662,33.64516784275073,0.0,26.691598755353123,70.70373225151178,0.0,30.391117154578804,24.433988281045565,0.65625,12.419281356619699,5.9535838920622215,0.3842457400125018,9.155972204673668,0.34302824227932005,4.521007582776594
Track_1565,283,283,,,26,0,0,0,0,0,1.0022999718785286,16.678271532058716,17.680571503937244,8.278047673467993,50.114923801491244,40.48380805785837,0.0,14.126790704332507,54.5851411764757,0.28966356945072136,10.530726726072933,15.539392378534547,0.9734615408457242,14.159281925686331,8.278047673467993,0.5846375343689428,8.259052085927058,0.5846375343689428,33.377820060828846
Track_1566,284,284,,,9,0,0,0,0,0,0.32073599100112915,16.678271532058716,16.999007523059845,16.148927810006644,33.758986355674764,35.71381757749521,0.0,58.32476693663787,99.45064289691163,6.045266268117484,68.46797732476395,34.35415504378486,0.7277777791023254,18.706851923332437,16.148927810006644,0.863262716580582,50.34959674965131,0.8632627165805818,18.01717195829433
Track_1567,285,285,,,5,0,0,0,0,0,0.16036799550056458,16.718363530933857,16.87873152643442,7.697792300584354,56.61197019174587,48.97138216059634,0.0,48.129955329319,53.24512630544812,41.52034832514126,50.24112998061259,4.989632712013173,0.9680000066757202,7.7185044596946035,7.697792300584354,0.9973165579914597,48.00080138531914,0.9973165579914598,3.12122743269949
Track_1568,286,286,,,3,0,0,0,0,0,0.08018399775028229,16.87873152643442,16.958915524184704,3.6441699039576014,24.098397033125355,24.09121062904137,0.0,45.45254816600063,45.996462189259674,44.90863414274159,45.996462189259674,0.769210588457852,0.9533333579699198,3.6445670198871922,3.6441699039576014,0.9998910389279648,45.447595607625736,0.9998910389279648,0.7364750037295631
Track_1569,287,287,,,2,0,0,0,0,0,0.040091998875141144,16.87873152643442,16.918823525309563,2.326793941829794,5.959273563867562,57.298718521718,0.0,58.03636653478287,58.03636653478287,58.03636653478287,58.03636653478287,NaN,0.6150000095367432,2.326793941829794,2.326793941829794,1.0,58.03636653478287,1.0,NaN
Track_1570,288,288,,,39,0,0,0,0,0,1.5234959572553635,17.039099521934986,18.56259547919035,1.2718513374722025,59.13635909773063,8.006910658703966,0.0,5.561245736392673,16.38925366800304,0.0,4.6215024235059055,4.149720839734141,0.9984615399287298,8.472535396697864,1.8264120114466724,0.1501146089006487,0.8348242287189863,0.15011460890064873,30.359902675236317
Track_1571,289,289,,,5,0,0,0,0,0,0.16036799550056458,17.11928351968527,17.279651515185833,7.1186346011992345,31.17609957974984,58.22408019665791,0.0,49.289915364601555,93.2917286035221,7.068915774489365,59.350973028486585,36.332846352410044,0.821999990940094,7.90452492541363,7.1186346011992345,0.900577159079137,44.38937195030397,0.9005771590791369,48.93590220897073
Track_1572,290,290,,,25,0,0,0,0,0,0.9622079730033875,17.11928351968527,18.081491492688656,25.925514194344498,31.48211018168142,44.53043873064754,0.0,55.101250652748874,78.53196172989395,13.860250534173655,58.075268195587135,15.418817662782457,0.948800003528595,53.01886270053307,28.008952147466317,0.48898661483517325,26.94377402987205,0.4889866148351732,8.088134024366337
Track_1573,291,291,,,2,0,0,0,0,0,0.040091998875141144,17.15937551856041,17.19946751743555,1.1177402940694565,22.345265876009904,31.63747716822637,0.0,27.879385548983095,27.879385548983095,27.879385548983095,27.879385548983095,NaN,0.6850000023841858,1.1177402940694565,1.1177402940694565,1.0,27.879385548983095,1.0,NaN
Track_1574,292,292,,,21,1,0,0,0,4,0.9622079730033875,16.918823525309563,17.88103149831295,11.403641291246482,54.83755706445492,20.657213583820674,0.0,32.02585037899304,60.643103774434245,9.606344333097427,31.71435157221112,13.171245075133125,0.8838095267613729,28.584491152391934,11.403641291246482,0.39894505137245484,11.851534814923358,0.37006151826329725,7.792616299952752
Track_1575,293,293,,,3,0,0,0,0,0,0.08018399775028229,17.19946751743555,17.279651515185833,2.8607899242652386,20.40092612993359,30.95074105024661,0.0,35.692498080659995,51.82614497293353,19.55885118838646,51.82614497293353,22.816422245591767,0.5566666722297668,2.861967185801596,2.8607899242652386,0.9995886530278203,35.677816079644984,0.9995886530278203,1.6041775866229735
Track_1576,294,294,,,3,0,0,0,0,0,0.08018399775028229,17.19946751743555,17.279651515185833,2.914714388104686,20.090427361398536,31.841632417182367,0.0,37.5027397047088,42.86269294441772,32.14278646499988,42.86269294441772,7.580118565281961,0.6933333476384481,3.0071195961117922,2.914714388104686,0.9692711895707155,36.35032512574399,0.9692711895707152,12.530134927470439
Track_1577,295,295,,,4,0,0,0,0,0,0.12027599662542343,17.359835512936115,17.48011150956154,6.173079882931625,59.42728922742349,18.708286656127314,0.0,55.662852086251,69.78879887795624,39.265069794443185,57.93468758635358,15.38815897680973,0.9149999916553497,6.6949050096873695,6.173079882931625,0.9220563807849886,51.324287938818756,0.9220563807849887,12.524585835021512
Track_1578,296,296,,,23,2,0,0,0,3,1.0423919707536697,17.52020350843668,18.56259547919035,23.279865444181606,38.40805977248594,6.1654301701060295,0.0,30.296888238524826,72.75006187948841,1.9438242507333068,36.58903999926366,23.43071732247689,0.8765217454537101,27.47314823033133,23.279865444181606,0.8473679553943443,22.333120455014452,0.7371423850260691,19.999106914713813
Track_1579,297,297,,,17,1,0,0,0,3,0.7617479786276817,17.88103149831295,18.642779476940632,20.95668306578067,16.490670800427655,52.059120769595836,0.0,41.57786552164517,72.43533240296718,17.835162816973593,38.338505331357105,18.821000493037047,0.8847058836151572,29.11545919931647,20.95668306578067,0.7197785520852324,27.51130774713041,0.6616815798975586,12.54174999278516
Track_1580,298,298,,,7,0,0,0,0,0,0.24055199325084686,17.88103149831295,18.121583491563797,11.432023653452394,40.58689461988066,7.473316092712492,0.0,51.195207167587185,73.3260223467173,10.429657251096343,56.17668757128819,21.687898460132153,0.9771428619112287,12.31510912905314,11.847478748187905,0.928292517236618,47.52412773204966,0.928292517236618,17.063707127487415
Track_1581,299,299,,,2,0,0,0,0,0,0.040091998875141144,17.760755501687527,17.800847500562668,0.5878017575526464,50.67102671004247,27.08760542157511,0.0,14.661323307506878,14.661323307506878,14.661323307506878,14.661323307506878,NaN,0.699999988079071,0.5878017575526464,0.5878017575526464,1.0,14.661323307506878,1.0,NaN
Track_1582,300,300,,,3,0,0,0,0,0,0.08018399775028229,17.961215496063232,18.041399493813515,0.09369750476686707,42.15811153268842,6.474111175851667,0.0,1.1685312206391856,2.337062441278371,0.0,2.337062441278371,1.6525527002843239,0.5933333237965902,0.09369750476686707,0.09369750476686707,1.0,1.1685312206391856,1.0,0.0
Track_1583,301,301,,,18,0,0,0,0,0,0.6815639808773994,17.961215496063232,18.642779476940632,0.6846108908943914,2.7690779902305156,30.97782775459009,0.0,16.872748394736192,23.7314014506006,12.722891283516553,16.73391460001175,2.5814730915652744,0.9733333388964335,11.499857564259148,1.5415234423173194,0.059532119164859926,1.0044704680741339,0.05953211916485992,25.563324976562345
Track_1584,302,302,,,16,0,0,0,0,0,0.6013799831271172,18.121583491563797,18.722963474690914,18.72585853506234,51.761018689914124,28.3404285651303,0.0,42.08873166613614,78.12104941142573,2.1603331836996853,43.50018541394419,21.074178426072738,0.9487500116229057,25.31132073922271,18.72585853506234,0.7398214707162449,31.13814736182223,0.7398214707162449,22.910426052652006
Track_1585,303,303,,,7,0,0,0,0,0,0.24055199325084686,18.041399493813515,18.28195148706436,13.362018237698445,45.33463751733391,27.294868468693263,0.0,56.282732203555604,64.80326384700884,45.33818890337269,59.34043778171309,8.136079153989671,0.9357142789023263,13.538923417168927,13.362018237698445,0.9869335859270651,55.547318719427835,0.986933585927065,2.384023178207497
Track_1586,304,304,,,5,0,0,0,0,0,0.16036799550056458,18.041399493813515,18.20176748931408,9.135298829336051,49.22044454437092,43.60711400269058,0.0,57.34660786697352,62.141443457088684,53.16437756808174,57.14932316028438,3.682974841647929,0.9060000061988831,9.196560552383449,9.135298829336051,0.9933386266856558,56.96460070366029,0.9933386266856555,3.4141771808553183
Track_1587,305,305,,,44,1,0,0,0,1,1.7640479505062103,18.121583491563797,19.885631442070007,5.8546014345368045,15.355790528298018,6.083770144788579,0.0,38.6786249385178,86.8948842904667,0.27862832865194465,53.13209294784139,29.743356635761277,0.9756818196990273,68.01460862380988,12.89801983608923,0.08607858742404471,3.3188448380083835,0.0858056573439181,17.247163291618694
Track_1588,306,306,,,2,0,0,0,0,0,0.040091998875141144,18.001307494938374,18.041399493813515,2.0433930789148285,18.480470666731932,58.93449737649217,0.0,50.96760291943999,50.96760291943999,50.96760291943999,50.96760291943999,NaN,0.8100000023841858,2.0433930789148285,2.0433930789148285,1.0,50.96760291943999,1.0,NaN
Track_1589,307,307,,,2,0,0,0,0,0,0.040091998875141144,16.47781153768301,16.51790353655815,1.1677900816830722,19.568047314505023,60.153149341730526,0.0,29.127759015456697,29.127759015456697,29.127759015456697,29.127759015456697,NaN,0.9399999976158142,1.1677900816830722,1.1677900816830722,1.0,29.127759015456697,1.0,NaN
Track_1590,308,308,,,11,1,0,0,0,1,0.4410119876265526,18.041399493813515,18.482411481440067,11.88550884926852,54.543022756740804,53.22062318259282,0.0,28.3964344280158,35.51958189624034,16.741163688439336,31.245945840892436,6.839983164161139,0.9345454573631287,12.80874920888984,11.88550884926852,0.9279211151249218,26.95053464019016,0.9490816429262992,3.6895851642157904
Track_1591,309,309,,,3,0,0,0,0,0,0.08018399775028229,18.20176748931408,18.28195148706436,2.23215393975481,18.582465603049158,46.93247481113631,0.0,47.80105003920255,62.1391152011993,33.462984877205805,62.1391152011993,20.277086210284992,0.6633333365122477,3.8328792888045484,2.23215393975481,0.5823700073922768,27.837897864688987,0.5823700073922768,50.88816525381228
Track_1592,310,310,,,3,0,0,0,0,0,0.08018399775028229,18.20176748931408,18.28195148706436,3.5827076577814045,19.181759451073745,48.25129677880295,0.0,45.0644100228654,48.29567527241105,41.83314477331976,48.29567527241105,4.569699139532338,0.5599999825159708,3.6134445518912384,3.5827076577814045,0.9914937413129125,44.681080493629935,0.9914937413129126,6.528157719547816
Track_1593,311,311,,,2,0,0,0,0,0,0.040091998875141144,18.20176748931408,18.24185948818922,3.0593266666830394,47.06235896113286,57.3131137806086,0.0,76.3076611922176,76.3076611922176,76.3076611922176,76.3076611922176,NaN,0.5949999988079071,3.0593266666830394,3.0593266666830394,1.0,76.3076611922176,1.0,NaN
Track_1594,312,312,,,2,0,0,0,0,0,0.040091998875141144,18.20176748931408,18.24185948818922,3.132211266491483,47.584167142448806,57.49333390819249,0.0,78.12559499081489,78.12559499081489,78.12559499081489,78.12559499081489,NaN,0.6150000095367432,3.132211266491483,3.132211266491483,1.0,78.12559499081489,1.0,NaN
Track_1595,313,313,,,4,0,0,0,0,0,0.12027599662542343,18.24185948818922,18.362135484814644,1.0475146060989973,49.02785843486826,38.06686993720206,0.0,10.622643394786795,14.885798415508482,8.201258060600608,8.780873708251297,3.703357479744397,0.862500011920929,1.277649021104453,1.0475146060989973,0.8198766553223529,8.709257337199881,0.8198766553223529,33.61172298615736
Track_1596,314,314,,,11,0,0,0,0,0,0.40091998875141144,18.402227483689785,18.803147472441196,16.203169688956017,2.381317804776597,7.321180570305287,0.0,50.076997884709066,62.08190434191684,29.85569014893423,52.84233094645008,9.25828355800104,0.9336363727396185,20.076869428642013,16.203169688956017,0.8070565855172764,40.41497092578918,0.8070565855172765,11.815721790604735
Track_1597,315,315,,,5,0,0,0,0,0,0.16036799550056458,18.402227483689785,18.56259547919035,7.000267141582668,57.20695327608676,34.59776407474616,0.0,43.69776198740427,63.088787893036226,18.55701820778615,52.572787405258595,19.118947904078617,0.9920000076293946,7.00772249778079,7.000267141582668,0.9989361227987434,43.65127293467994,0.9989361227987434,1.7237533374547895
Track_1598,316,316,,,9,1,0,0,0,3,0.4410119876265526,18.482411481440067,18.92342346906662,13.619475235305817,6.519639877169985,4.329833187229803,0.0,50.35625602165405,69.58370268091392,5.208380565164676,58.383559848040484,21.92954403917924,0.8600000010596381,16.77750684149146,13.619475235305817,0.8117699109872689,30.882324330010597,0.6132768154314465,10.44177173950712
Track_1599,317,317,,,11,0,0,0,0,0,0.40091998875141144,18.52250348031521,18.92342346906662,18.194044518968678,25.957741437430958,59.49085665990779,0.0,47.312971302715454,81.83838878341457,20.273682500881204,43.81732910771916,17.99491692006514,0.8836363662372936,18.96871592248053,18.194044518968678,0.9591605775173342,45.38073687877361,0.9591605775173341,7.847701807763177
Track_1600,318,318,,,20,2,0,0,0,3,0.9221159741282463,18.56259547919035,19.484711453318596,3.252322941750434,30.61744733058644,2.3159559391257565,0.0,25.748193059001196,52.679675116945454,3.059898947271734,26.979389642087288,17.932022828002367,0.9170000046491623,21.457317619894603,8.385677528019153,0.15157173880555203,3.5270215818841315,0.13698132423514417,19.392697535309924
Track_1601,319,319,,,7,0,0,0,0,0,0.24055199325084686,18.56259547919035,18.803147472441196,12.463581578525174,9.2757864337658,36.69887674994267,0.0,55.462166686360185,72.74907351267873,4.749548435502797,67.36874176188059,25.73909862267027,0.8814285738127572,13.34153474641466,12.463581578525174,0.9341939900785836,51.81242279513432,0.9341939900785836,5.550876659482552
Track_1602,320,320,,,7,0,0,0,0,0,0.24055199325084686,18.682871475815773,18.92342346906662,15.33845620801958,51.75845943438319,55.470846466951116,0.0,69.45888534027661,73.12857257844524,63.06708235495917,70.35193541334002,3.8172811751253737,0.9599999955722264,16.708473317585565,15.33845620801958,0.9180046504832939,63.763579759759814,0.9180046504832939,5.971126946837159
Track_1603,321,321,,,17,3,0,0,0,4,1.0423919707536697,18.682871475815773,19.725263446569443,25.249565828895292,41.01305396281403,29.874351338955417,0.0,54.56676386050195,84.06877944862389,8.948609445813732,63.802008072798756,22.17137180942195,0.75,42.05612054089647,25.805492973094438,0.6003779118033951,24.222717113447604,0.44390972452337735,13.598565725650719
Track_1604,322,322,,,2,0,0,0,0,0,0.040091998875141144,18.682871475815773,18.722963474690914,1.8366597584875284,49.19838299716445,40.406353923736006,0.0,45.81112965226438,45.81112965226438,45.81112965226438,45.81112965226438,NaN,0.6500000059604645,1.8366597584875284,1.8366597584875284,1.0,45.81112965226438,1.0,NaN
Track_1605,323,323,,,20,1,0,0,0,1,0.8018399775028229,18.88333147019148,19.6851714476943,5.045200099275695,53.38097017454602,5.927535649339304,0.0,38.213858895463815,54.859867899449064,28.41045969951803,36.75241228155315,7.970857256455976,0.9534999996423721,31.139078847547072,7.3795969848720775,0.16202149472617178,6.29202863517482,0.16465305564630417,8.975026007098654
Track_1606,324,324,,,14,0,0,0,0,0,0.5211959853768349,18.92342346906662,19.444619454443455,14.804014607668071,8.194880620678356,20.350955999140016,0.0,57.029510078842414,70.28976206279648,11.290822918089933,62.49509221173687,15.684270425978003,0.9457142863954816,29.723551701100405,20.277171336032314,0.4980567180038584,28.403930619236217,0.4980567180038584,8.901057471288235
Track_1607,325,325,,,10,0,0,0,0,0,0.3608279898762703,19.043699465692043,19.404527455568314,14.106863875305207,25.324202331530124,10.876006745035976,0.0,43.00452238950062,63.01584952332744,20.897646043506995,50.885629326260386,15.639965154813089,0.9889999985694885,15.517235369392568,14.106863875305207,0.9091093574007848,39.09581371484657,0.9091093574007848,4.783406057497461
Track_1608,326,326,,,2,0,0,0,0,0,0.040091998875141144,19.043699465692043,19.083791464567184,1.5264100338769717,34.017484750604694,6.662085525804331,0.0,38.07268474267605,38.07268474267605,38.07268474267605,38.07268474267605,NaN,0.7899999916553497,1.5264100338769717,1.5264100338769717,1.0,38.07268474267605,1.0,NaN
Track_1609,327,327,,,7,1,0,0,0,4,0.40091998875141144,19.083791464567184,19.484711453318596,6.1158860486196955,38.330112551087986,11.355935787645905,0.0,42.57686701165323,69.42963685930393,16.831721637015036,45.543323332587306,21.61769175973692,0.8942857299532209,13.254630563020257,8.569674974918714,0.46141505185989157,15.254629901757834,0.3582844622546479,8.794652295862454
Track_1610,328,328,,,11,0,0,0,0,0,0.40091998875141144,19.083791464567184,19.484711453318596,10.25393244668189,18.51902778715841,38.76947467000724,0.0,67.19479618012541,79.66576112690379,42.013165923982385,71.03825211974241,10.45964502106859,0.9390909075737,26.939736928689257,11.939429823411846,0.3806248173033214,25.57600701979415,0.38062481730332137,10.95741296151166
Track_1611,329,329,,,2,0,0,0,0,0,0.040091998875141144,19.28425145894289,19.32434345781803,1.1364354576682654,20.46231112899271,4.175686316266606,0.0,28.345692146891356,28.345692146891356,28.345692146891356,28.345692146891356,NaN,0.5800000131130219,1.1364354576682654,1.1364354576682654,1.0,28.345692146891356,1.0,NaN
Track_1612,330,330,,,15,0,0,0,0,0,0.561287984251976,19.28425145894289,19.845539443194866,4.139838633577172,17.58721925272614,2.532659118438916,0.0,13.281162326755855,60.23511341760671,1.5960519114568723,8.43979282159524,16.759555303638674,0.9246666669845581,7.454556830908078,4.863371164555523,0.5553433594352083,7.3756053037449245,0.5553433594352083,36.13237519972721
Track_1613,331,331,,,2,0,0,0,0,0,0.040091998875141144,19.404527455568314,19.444619454443455,2.4698341396809576,43.70666710364832,50.095833834192455,0.0,61.6041656434438,61.6041656434438,61.6041656434438,61.6041656434438,NaN,0.5300000011920929,2.4698341396809576,2.4698341396809576,1.0,61.6041656434438,1.0,NaN
Track_1614,332,332,,,4,0,0,0,0,0,0.12027599662542343,19.484711453318596,19.60498744994402,6.396226984637367,42.29214012349491,6.805159880461195,0.0,53.427559213319945,57.681319327238306,46.884162555306276,55.717195757415254,5.751215107910846,0.7400000095367432,6.426052931645881,6.396226984637367,0.9953585898955746,53.179580000132454,0.9953585898955746,4.8013845821108525
Track_1615,333,333,,,6,0,0,0,0,0,0.20045999437570572,19.524803452193737,19.725263446569443,4.609418850911603,56.906251712129325,1.421526893769194,0.0,32.676120740316875,55.58632271926075,0.929743254747117,39.3406873901595,24.383046374261337,0.948333332935969,6.5502549798238014,4.609418850911603,0.7037006750286222,22.994208222277745,0.7037006750286221,18.274113545404646
Track_1616,334,334,,,2,0,0,0,0,0,0.040091998875141144,19.60498744994402,19.64507944881916,1.8512677504640775,44.16703747870683,1.3780555693361058,0.0,46.17549142983608,46.17549142983608,46.17549142983608,46.17549142983608,NaN,0.5750000178813934,1.8512677504640775,1.8512677504640775,1.0,46.17549142983608,1.0,NaN
Track_1617,335,335,,,8,0,0,0,0,0,0.280643992125988,19.60498744994402,19.885631442070007,8.186176791807506,45.65612490975221,18.314845622756966,0.0,30.316642500705534,44.845951320742785,8.582067292228308,32.918271962513074,11.895306741323457,0.9700000062584877,8.508183579254396,8.186176791807506,0.9621532863686624,29.16925721371769,0.9621532863686623,4.893046278548947
Track_1618,336,336,,,3,0,0,0,0,0,0.08018399775028229,19.64507944881916,19.725263446569443,5.2075763235662,31.022619357850783,42.27317502591439,0.0,65.34015966800192,73.16543561784033,57.51488371816349,73.16543561784033,11.066611377573498,0.5833333333333334,5.23923521582215,5.2075763235662,0.9939573447360519,64.94533160823684,0.9939573447360517,5.526752530117281
Track_1619,337,337,,,3,0,0,0,0,0,0.08018399775028229,19.64507944881916,19.725263446569443,5.21779197439928,30.817926234099247,42.75537079791551,0.0,65.49160195687875,71.47467977646642,59.508524137291076,71.47467977646642,8.46134979719453,0.6033333341280619,5.251378463972749,5.21779197439928,0.9936042527111901,65.07273422122323,0.9936042527111901,5.668816894862003
Track_1620,338,338,,,2,0,0,0,0,0,0.040091998875141144,19.6851714476943,19.725263446569443,2.6336954812762854,38.56650365364001,17.630915208989364,0.0,65.691298891792,65.691298891792,65.691298891792,65.691298891792,NaN,0.6650000214576721,2.6336954812762854,2.6336954812762854,1.0,65.691298891792,1.0,NaN
Track_1621,339,339,,,3,0,0,0,0,0,0.08018399775028229,19.805447444319725,19.885631442070007,0.7940662057875337,43.019297365053355,17.924302861233258,0.0,13.341147756861726,14.856012678598342,11.82628283512511,14.856012678598342,2.1423425174831796,0.850000003973643,1.0697465617223842,0.7940662057875337,0.7422937677023412,9.903050833914529,0.7422937677023412,36.92513674070835
Track_1622,340,340,,,3,0,0,0,0,0,0.08018399775028229,19.805447444319725,19.885631442070007,5.519636996084475,23.701845000747685,0.8410831501732842,0.0,71.92507957514005,76.52894059231282,67.32121855796726,76.52894059231282,6.510842689766542,0.9200000166893005,5.7672404188419035,5.519636996084475,0.9570672618487528,68.83713896723293,0.9570672618487527,14.701645268365821
Track_1623,341,341,,,3,0,0,0,0,0,0.08018399775028229,19.805447444319725,19.885631442070007,4.575401689293571,30.90417621239259,14.802179215548946,0.0,58.543603934662514,63.50976511454057,53.577442754784464,63.50976511454057,7.023212493514315,0.9366666873296102,4.694260206190396,4.575401689293571,0.9746800322785506,57.06128177273954,0.9746800322785506,11.291066102743233
Track_1624,342,342,,,2,0,0,0,0,0,0.040091998875141144,18.24185948818922,18.28195148706436,1.5439235886789349,17.728333510637405,48.10666714778931,0.0,38.50951890643291,38.50951890643291,38.50951890643291,38.50951890643291,NaN,0.5300000011920929,1.5439235886789349,1.5439235886789349,1.0,38.50951890643291,1.0,NaN
Track_1625,343,343,,,2,0,0,0,0,0,0.040091998875141144,18.362135484814644,18.402227483689785,0.7791666744866177,50.27000050269919,37.51458370847878,0.0,19.43446813198771,19.43446813198771,19.43446813198771,19.43446813198771,NaN,0.5900000035762787,0.7791666744866177,0.7791666744866177,1.0,19.43446813198771,1.0,NaN
