LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19119,19119,0,1.0,5.229726614797265,6.695677150290102,0.0,0.9511056169867516,45,0.7021384205279059,1,,32378.42635658915,31998.0,30589.0,35321.0,4176817.0,1070.1534263190504,-0.9757268077378474,-2432.4337928485816,0.00888151685995599,-0.02145069891315047,1.0273352884332605,0.5223799571191721,1.3772121176055911,1.966643770367498,1.5488000309760013,5.947465078853814,0.550226383702002,0.8561872909698998,4.77896914326453
ID19122,19122,0,1.0,5.2604279805322065,7.3286261994124,0.0,0.9722412973642349,46,0.5338676594337399,1,,34703.82666666667,33851.0,30200.0,41810.0,2602787.0,2966.1480862474737,-0.9737954905597904,-869.5734208894194,-0.0021846621797805966,0.012882149681492,0.7271806722281388,0.43843098098984684,1.8761051634263135,1.6585978267009802,0.8954000179080005,3.682899363225913,0.8295589615571423,0.9736842105263158,3.892075912953131
ID19126,19126,0,1.0,5.340777831185547,7.420111185312207,0.0,0.9933769777417183,47,0.5636957071310957,1,,35200.73170731707,34898.0,30976.0,40973.0,2886460.0,2650.8131622122187,-0.9733778070789212,-971.0468467149768,0.006109820704049942,0.013751765826863067,0.7057950465817705,0.48769072519312623,2.8883253070618697,1.4472185139511822,0.9982500199650004,3.8843040736729426,0.8314243718324619,0.970588235294118,3.887707268256221
ID19130,19130,0,1.0,5.326066043108357,7.366556757252684,0.0,1.0145126581192017,48,0.6159363972324609,1,,35026.67010309279,34881.0,31938.0,38546.0,3397587.0,1769.643453505356,-0.9737614030041434,-1469.1123887710107,-0.005209231374740305,-0.0038881388956813413,0.8874646219995638,0.46217495889875376,0.5319448967681879,1.9201919206401141,1.1918500238370004,4.320859023101379,0.8022159266815523,0.9656862745098045,3.9578496477325187
ID19134,19134,0,1.0,5.1426233698118695,6.968393193749686,0.0,1.035648338496685,49,0.6553226621549243,1,,34466.517857142855,34362.0,32527.0,36663.0,3860250.0,1067.2314606819089,-0.9739872203385898,-2418.439801530797,0.004252460857797515,0.014150967509549377,0.8781959509358691,0.5146440936217357,0.7787869936137747,1.7064141254506355,1.3491500269830006,4.6449853546695286,0.78578079895502,0.9529914529914529,3.99902598243563
ID19136,19136,0,1.0,4.930000049299993,6.498148213129623,0.0,1.0567840188741684,50,0.6174977087290537,1,,34834.12631578947,34753.0,32813.0,37283.0,3309242.0,1178.3027122717322,-0.97426612294879,-2238.4655786582844,0.019792134370630154,-0.022844389948162843,0.8478974276175182,0.5097640551303289,0.9984821381122828,1.6633134860808114,1.1979000239580004,4.3173566572476325,0.8075967882656153,0.9949748743718593,3.944642417367189
ID19138,19138,0,1.0,4.82425729461938,5.960126871195466,0.0,1.0779196992516518,51,0.5952668077313292,1,,34895.086956521736,34194.0,30916.0,42232.0,3210348.0,2808.850989722552,-0.9734808787742438,-912.081983395545,0.003240874249879045,0.0014994876631292877,0.7682126676927646,0.4807342361576379,0.8964977041217661,1.5979986651935885,1.1132000222640004,4.090801799879866,0.8359228438307497,0.9633507853403144,3.8772324172530257
ID19139,19139,0,1.0,4.851000048510012,5.661027834388071,0.0,1.0990553796291351,52,0.4807213142677278,1,,35695.852459016394,34824.0,30277.0,45267.0,2177447.0,4236.925492366941,-0.9719805174186926,-584.5132702501302,-0.001991306829697066,0.0070786389796970405,0.5109258999454318,0.4841247131298143,-1.2405615102692142,1.0553600881937026,0.7260000145199998,3.1735425209084056,0.90585325702431,0.9756097560975608,3.7245688512268447
ID19141,19141,0,1.0,5.242077677991548,5.913965051529295,0.0,1.1201910600066185,53,0.6494187340492322,1,,32447.890909090907,32093.0,29221.0,37361.0,3569268.0,1925.444389766096,-0.9757718060081656,-1357.4152125343549,0.002985597701405483,0.0219564153467582,0.8149238882943686,0.5520098347544382,1.4493912381991771,1.4762850894801318,1.3249500264990008,4.593492838891885,0.7890840680552776,0.9521739130434784,3.990646829118953
ID19142,19142,0,1.0,5.702108490756,6.530421752051178,0.0,1.1413267403841019,54,0.5654012956192737,1,,31980.743902439026,32123.0,29687.0,33405.0,2622421.0,823.6624744857214,-0.976019356829071,-3160.580679928706,0.0074238578603470304,-0.00702438326218358,0.7388876659227329,0.46052270055418715,1.3067570073441823,1.6044543841890202,1.0043000200859997,5.326769289764518,0.444780317873952,0.7720930232558137,5.315353485272018
