LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID3626,3626,0,1.0,6.677249522110183,6.43487479201759,0.0,0.4438492879271507,21,3.6005994347763073,1,,32143.97626816968,33236.0,25243.0,36688.0,1.08357344E8,2303.7256316208227,-0.04021596191508932,-1.1692941529073249,-0.002315184916095879,-0.0022881287073042707,3.6266431263534833,3.5927339555419286,1.5741668053810451,1.009438263793301,40.72860081457202,23.296674385539028,0.9430212850596486,0.9885462555066084,3.650431340036446
ID3629,3629,0,1.0,6.64006341414247,6.427326789567649,0.0,0.4649849683046341,22,3.594443415629621,1,,32141.92555092317,33230.0,25417.0,36115.0,1.07932586E8,2272.480628945578,-0.04042328760860838,-1.191663475689793,0.002114275262316809,-0.0029183284500411675,3.61868437969298,3.587604126811539,-1.323390984761961,1.008663233674297,40.58945081178903,23.383804332624404,0.9328089461368394,0.9874889608478071,3.670359302588895
ID3630,3630,0,1.0,6.587797826480439,6.435779394520305,0.0,0.48612064868211746,23,3.599529579029981,1,,32132.443785226937,33263.0,25375.0,35944.0,1.08318468E8,2284.596839947287,-0.0413356728704113,-1.2128933774830706,-0.006408343209156518,-0.0036275748617883956,3.6265424081746427,3.591397716996044,1.578752987783629,1.009785797605283,40.70440081408801,23.302038508616977,0.9420271048561765,0.9859320046893318,3.652357096488494
ID3631,3631,0,1.0,6.532270629059133,6.405134428670316,0.0,0.5072563290596008,24,3.5981918120164345,1,,32159.329268292684,33240.0,25128.0,36419.0,1.08119665E8,2241.1277479019245,-0.04117465174526824,-1.232425832841189,0.008717829487357907,0.0039730266166144055,3.630641636603631,3.5923852211678784,1.361977421922814,1.0106493076550724,40.674150813483,23.18984485468849,0.9504574351162074,0.9908621960206331,3.6361232515205395
ID3632,3632,0,1.0,6.489402327809015,6.361863246587218,0.0,0.5283920094370842,25,3.5965858347831148,1,,32181.050655542313,33227.0,24891.0,35246.0,1.07999606E8,2207.896277814752,-0.04112148545399866,-1.250134539391287,0.004824569138024172,0.003111167162731424,3.6184995930024253,3.6006727756518404,-1.499971480823806,1.0049509684609865,40.63785081275702,23.130553170948016,0.9544837905595668,0.9892488954344626,3.62844590960064
ID3633,3633,0,1.0,6.436654815632555,6.344523943894048,0.0,0.5495276898145676,26,3.595782577188556,1,,32157.585344057195,33182.0,25013.0,36629.0,1.07953014E8,2230.390682945347,-0.04151844313190177,-1.249078645438189,0.0010080194462454323,-4.662160226752778E-4,3.616853944421317,3.60528254074546,-1.4594243387292656,1.0032095691655458,40.61970081239403,23.320407533463918,0.9385865209753038,0.9840246226000297,3.659045209779109
ID3634,3634,0,1.0,6.443713097577272,6.325288862975481,0.0,0.5706633701920509,27,3.599797072775308,1,,32180.877010125074,33195.0,25094.0,37571.0,1.08063385E8,2282.502263987331,-0.040812981685937076,-1.1998078143611288,0.005333939367429651,-0.0042591887951460025,3.6291161504197045,3.593833187764792,1.0735551921662547,1.009817640611432,40.710450814209004,23.21052994287013,0.9496108386125561,0.9897043682894542,3.6377437276748403
ID3635,3635,0,1.0,6.353389691125724,6.336583434907942,0.0,0.5917990505695343,28,3.5496964437927896,1,,32171.526170798898,33217.0,25216.0,36041.0,1.05104376E8,2276.396763101614,-0.040555203610109544,-1.1947589549767788,-0.06020546293041568,0.020216369119390527,3.6567929315128462,3.3879162495121613,1.2383298170185615,1.079363438231214,39.585150791703015,24.715582515317017,0.8143300594954378,0.9689027099067082,3.9283004694220267
ID3636,3636,0,1.0,6.356344514870835,6.305002121934103,0.0,0.6129347309470177,29,3.531475318918432,1,,32114.70519159456,33182.0,25142.0,34882.0,1.03923186E8,2261.8648163006533,-0.04162203852913104,-1.233257651939743,-0.025285486939378803,0.0014214549799592179,3.643485321848377,3.3819094767505753,-1.5609900609797605,1.0773456081234707,39.179800783596015,25.275076088537535,0.7707031678671271,0.9594074074074074,4.037953932776505
ID3639,3639,0,1.0,6.348414534803404,6.24893833599629,0.0,0.634070411324501,30,3.535562833677115,1,,32134.850801479653,33172.0,25207.0,35008.0,1.04245456E8,2229.4586548891116,-0.040642752678776616,-1.2212641663555808,-0.004692389022851397,-0.013070530052557034,3.6330836205915817,3.4237755571046002,-1.2445644731515586,1.0611336987474693,39.27055078541101,24.56910484643626,0.8175196293166621,0.9612024285502737,3.9206298073439774
