LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID5192,5192,0,0.9900000095367432,2.5552459271918027,5.212076554853007,0.0,5.1610426902771,146,0.48471077117302286,1,,2476.7377049180327,2504.0,2183.0,2720.0,151081.0,139.9890354800861,0.07250977202609532,2.3922759371984452,0.00578429697548121,0.004716181410877343,0.7459919509036244,0.3500033161902788,1.3550550091627818,2.131385379497567,0.7381000147620003,3.9028993654259128,0.6089061652685258,0.8472222222222222,4.542864113127845
ID4683,4683,0,1.0,2.334282584049228,5.638653478020088,0.0,0.7776913642883301,22,0.7626165515369335,1,,2212.7248322147652,2199.0,1888.0,2576.0,329696.0,124.8417300219374,0.05944818834287616,1.9890995932924969,-0.001979098953485369,0.0011346980800633667,1.37699139356427,0.4461476774536707,-1.3085065201397863,3.0864026938866242,1.8271000365420018,6.947568868767668,0.4756707749819837,0.8435754189944139,5.13986482307492
ID5196,5196,0,1.0,2.7915853937695125,4.766398421647725,0.0,5.196392297744751,147,0.6283182666731274,1,,2501.5384615384614,2506.0,2169.0,2828.0,260160.0,174.1206435387488,0.08044943396406408,2.1394663645119585,-0.0067237405412193755,0.026975105744338528,1.1607202066862121,0.36550552356067706,1.2255249289877814,3.1756570882396598,1.2402500248050004,5.386451008116994,0.5371723872857588,0.911111111111111,4.8366882076514575
ID4687,4687,0,1.0,2.368583085575081,6.207833938299832,0.0,0.8130409717559814,23,0.7689036863793289,1,,2202.7272727272725,2192.0,1935.0,2655.0,339220.0,131.77760393327733,0.057081289995324976,1.805238184877721,-0.018745627347418855,-0.023121245153194987,1.5046078163896168,0.4188155128425246,-1.5688010530225454,3.5925312464616184,1.8573500371470013,7.616152067408119,0.4023763152584732,0.8575418994413408,5.588415999643838
ID5199,5199,0,1.0,2.9785388425707797,4.867374477897493,0.0,5.231741905212402,148,0.5302481759416101,1,,2613.4246575342468,2626.0,2127.0,2877.0,190780.0,148.1237206047157,0.08622690100220433,2.801157906262033,3.1423277547490777E-4,0.015106088773707706,0.8924273016809071,0.3442890565902881,1.3991128733778035,2.5920873306842167,0.8833000176659999,4.493542534108405,0.5497185462658519,0.8848484848484848,4.781176071885107
ID4689,4689,0,0.9800000190734863,2.4678153399934692,6.714459526604054,0.0,0.8483905792236328,24,0.7550028844835758,1,,2198.6040268456377,2179.0,1902.0,2680.0,327592.0,152.1544298540647,0.05869083384564494,1.6021144611595604,0.01007354936639512,0.030241468482022468,1.4078039568647343,0.415208730911559,1.4292926835869078,3.390593337895396,1.7908000358160012,7.181799283013816,0.4363052429763237,0.8530259365994238,5.366729624322759
ID5201,5201,0,1.0,2.9830952679261897,4.6971164490875665,0.0,5.267091512680054,149,0.4925927639448798,1,,2676.1746031746034,2697.0,2404.0,2914.0,168599.0,126.1006433283505,0.08825866098887204,3.442328721529261,0.004248457563188225,-0.009138695742369411,0.793759548359194,0.36770155909711644,-1.5636504606661972,2.158705963358584,0.7623000152459997,4.147902474053955,0.556773708457498,0.8749999999999998,4.750787142490533
ID5204,5204,0,1.0,3.1010097633701936,4.54867401142348,0.0,5.302441120147705,150,0.5136449692541122,1,,2691.2388059701493,2712.0,2346.0,2887.0,180313.0,133.74785068250276,0.09848707753430105,3.608109578925567,0.01055861789732165,0.004227330580214078,0.7027157925168379,0.4167492113456451,1.850676112810992,1.6861838568280259,0.828850016577,3.647814225238271,0.7827451571417103,0.9513888888888888,4.006772988715074
ID4693,4693,0,1.0,2.6128055816836118,7.283069517275139,0.0,0.8837401866912842,25,0.6798426023592398,1,,2238.175,2224.0,1906.0,2692.0,268581.0,160.34933830271223,0.04091696099209691,1.0973474251937685,-0.012733467953585393,-0.03250871321882752,1.1822460698264563,0.42555856962108407,1.1871647953616253,2.7781042475049302,1.4520000290400006,5.7730779675884705,0.5474716608038235,0.885608856088561,4.790977268884595
ID5207,5207,0,1.0,3.3068750330687497,4.292291709589586,0.0,5.3377907276153564,151,0.5266038153959294,1,,2653.0138888888887,2660.0,2354.0,2962.0,191017.0,141.7566346466848,0.09549558160763529,3.2628625006528007,0.011408652034748981,0.024132675257254693,0.6714750219811485,0.46090677107635014,2.3201918229571037,1.4568564927199068,0.8712000174240004,4.216928620496155,0.6156519222604401,0.8323699421965319,4.517907262900418
