LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_8429,5122,5122,5,0,0,0,0,0,0.16036799550056458,18.161675490438938,18.322043485939503,0.0,34.81356436239466,29.001904595853535,0.0,13.56260233211485,23.124418471067948,1.8205717579760428,20.62911071682121,10.051782913019325,0.7200000047683716,2.1750073497725406,0.8934000339488343,0.0,0.0,0.0,38.67524121389126
Track_8430,5123,5123,8,0,0,0,0,0,0.280643992125988,18.161675490438938,18.442319482564926,4.931356635316324,35.4906604389481,28.91275626485774,0.0,18.96964394069817,102.48251169226297,0.11084048857233435,3.8801630700811485,37.18154575304676,0.6212500035762787,5.323716604726093,4.931356635316324,0.9262996138709836,17.57157385753876,0.9262996138709837,39.47056634864426
Track_8431,5124,5124,4,0,0,0,0,0,0.12027599662542343,18.121583491563797,18.24185948818922,3.229014334858165,27.385492959849632,34.5636934452721,0.0,54.90166663004131,88.65472933005026,33.038936123309774,43.0113344367639,29.653231076117102,0.8299999982118607,6.603352670324971,3.229014334858165,0.48899619573086583,26.846706121374424,0.4889961957308658,47.163935125335186
Track_8432,5125,5125,12,0,0,0,0,0,0.4410119876265526,18.161675490438938,18.60268747806549,9.552551036441434,2.913958836916299,34.40259688358185,0.0,41.719248242400695,120.58145071679238,1.8793955492695043,38.446956775323386,30.556054385161588,0.9300000021855036,18.398688589666694,9.552551036441434,0.5191973868075825,21.660524667031275,0.5191973868075827,19.706229574746175
Track_8433,5126,5126,43,0,0,0,0,0,1.683863952755928,18.20176748931408,19.885631442070007,1.4080374025621551,57.520539002380424,36.05653871474414,0.0,3.250584635845898,40.58882910568666,0.27376778204304886,1.2246676194569912,7.68924791793233,0.9739534882612007,5.473542293683163,1.4731037560064866,0.25724427199313415,0.8361942782002453,0.2572442719931342,47.51026580762919
Track_8434,5127,5127,38,0,0,0,0,0,1.4834039583802223,18.20176748931408,19.6851714476943,1.453262839879311,14.837689789487934,38.65039269279083,0.0,16.47263963981583,83.36903659875361,0.05134877841950682,2.8299732829134796,21.998232731576707,0.9223684213663402,24.435578846673767,5.153783676725294,0.0594732315939032,0.9796811122616773,0.05947323159390321,43.113155039458995
Track_8435,5128,5128,7,0,0,0,0,0,0.24055199325084686,18.161675490438938,18.402227483689785,6.17415846926696,10.622028961774094,40.57691332683457,0.0,26.23521368510108,36.15514770277587,20.084545077545773,26.820288146547867,5.5520404093558335,0.8399999993188041,6.3109329453129615,6.17415846926696,0.9783273761215318,25.666627766532645,0.9783273761215319,9.122014780591064
Track_8436,5129,5129,40,0,0,0,0,0,1.5635879561305046,18.121583491563797,19.6851714476943,6.17048476731566,43.32297286547062,40.53032406158862,0.0,15.144583401751603,72.5667724224559,0.0,1.6672709180616356,21.99535819183151,0.8667499989271163,23.679888207592754,7.565842502618573,0.26057913420964324,3.946362430794166,0.2605791342096432,36.143823775372674
Track_8437,5130,5130,6,0,0,0,0,0,0.20045999437570572,18.161675490438938,18.362135484814644,0.1555634934158281,52.83429451041082,44.21794793219541,0.0,10.2977560912825,21.4549603806823,2.8759906759056895,9.75323013248375,7.388456473071174,0.7866666714350382,2.0642881281408787,0.7473394266490022,0.07535938965842445,0.7760326138903716,0.07535938965842444,44.775163712328386
Track_8438,5131,5131,13,0,0,0,0,0,0.4811039865016937,18.161675490438938,18.642779476940632,1.8548255067302468,48.71179554765558,43.79501924232402,0.0,16.45348409086815,80.57214769730277,0.0,15.063303719129694,22.134650462611585,0.8146153825979966,7.915836787958862,2.691946271675656,0.23431831105357123,3.8553526031190284,0.23431831105357118,36.50210370610088
Track_8439,5132,5132,35,0,0,0,0,0,1.363127961754799,18.161675490438938,19.524803452193737,4.045386046019761,26.354739630589005,46.36313321046651,0.0,16.196350899244404,60.625728087409485,0.0,1.5125144750919899,22.225493845507962,0.9011428594589234,22.077698789152528,4.129072105418774,0.18323404466444607,2.96772288407319,0.18323404466444604,42.08579625322461
Track_8440,5133,5133,7,0,0,0,0,0,0.24055199325084686,18.121583491563797,18.362135484814644,8.992830294950707,56.202706658989605,47.68565888834263,0.0,41.06451559725487,65.89991620217478,1.9292731976245852,48.56881742916062,23.84721427434932,0.7914285659790039,9.878151078800148,8.992830294950707,0.9103758611518445,37.38414374963425,0.9103758611518444,18.274359228115912
Track_8441,5134,5134,18,0,0,0,0,0,0.6815639808773994,18.161675490438938,18.843239471316338,10.824063400063494,30.186463946443478,45.17487469677589,0.0,47.69790169769179,121.78090530947117,12.918304939188253,31.58858361866891,38.23846002772528,0.9327777789698707,32.50917176057768,10.824063400063494,0.3329541422888331,15.881213948732041,0.33295414228883297,27.099014331715413
Track_8442,5135,5135,8,0,0,0,0,0,0.280643992125988,18.161675490438938,18.442319482564926,0.13198661882758433,14.887961687344347,45.984595240075556,0.0,2.2213274363691005,5.904407030972767,0.0,1.8576531758317756,1.89934537536541,0.5937500074505806,0.6234021995616108,0.2060403080913236,0.2117198478292185,0.4702991068069338,0.21171984782921843,38.367831700110344
Track_8443,5136,5136,15,0,0,0,0,0,0.561287984251976,18.161675490438938,18.722963474690914,0.3832196863986769,33.27096548433473,48.402528029951796,0.0,5.686915480057046,24.456254804763727,0.0,3.1189717531794576,7.839159417676185,0.6306666652361552,3.191997326412578,0.9850941104080478,0.12005639328945486,0.6827505614776177,0.12005639328945487,38.040420143555544
Track_8444,5137,5137,38,0,0,0,0,0,1.4834039583802223,18.161675490438938,19.64507944881916,1.7182549458845027,31.896078029676993,50.01366926067777,0.0,14.345850801550855,60.551795833992706,0.05570277488061431,3.405996460991502,19.0957018685474,0.8381578937957161,21.28069186535262,3.30183285738082,0.08074243811038948,1.158318970485101,0.08074243811038946,44.82407521093565
Track_8445,5138,5138,44,0,0,0,0,0,1.7239559516310692,18.161675490438938,19.885631442070007,2.1544294788748384,25.831289910351362,52.06964966066377,0.0,7.616655434059067,58.94568160981736,0.12179207455796016,1.0859431707235514,15.70956063316407,0.9795454550873149,13.130778467069254,3.2741026927729258,0.1640747716731299,1.2497010012561456,0.16407477167312992,44.97240941610099
Track_8446,5139,5139,28,0,0,0,0,0,1.0824839696288109,18.20176748931408,19.28425145894289,5.931535665809652,54.2606926150901,57.037229428355694,0.0,13.466697745348533,77.39786891829505,0.18766476614520125,1.4282709734849475,22.17039316293879,0.9503571412393025,14.577484433176236,5.931535665809652,0.4068970673918429,5.479559820034661,0.4068970673918429,44.127074874470004
Track_8447,5140,5140,45,0,0,0,0,0,1.7640479505062103,18.121583491563797,19.885631442070007,5.315259523901783,37.636360845055314,52.39352866011197,0.0,9.06944550928431,52.491643610831964,0.18792508014473383,3.027128996012375,12.624210580350473,0.9011111113760206,15.998936762880735,6.18424066798264,0.3322257974188485,3.0131037664687734,0.3322257974188484,36.48823040394401
Track_8448,5141,5141,2,0,0,0,0,0,0.040091998875141144,18.161675490438938,18.20176748931408,0.0985387067985086,25.20222247427367,45.032778228157866,0.0,2.4578147651203057,2.4578147651203057,2.4578147651203057,2.4578147651203057,NaN,0.5699999928474426,0.0985387067985086,0.0985387067985086,1.0,2.4578147651203057,1.0,NaN
Track_8449,5142,5142,2,0,0,0,0,0,0.040091998875141144,18.161675490438938,18.20176748931408,0.16852711786804186,31.152916978195535,3.8820833721541192,0.0,4.203509991928497,4.203509991928497,4.203509991928497,4.203509991928497,NaN,0.5699999928474426,0.16852711786804186,0.16852711786804186,1.0,4.203509991928497,1.0,NaN
Track_8450,5143,5143,2,0,0,0,0,0,0.040091998875141144,18.161675490438938,18.20176748931408,0.7205471315380472,7.664411841351633,36.747549387091134,0.0,17.972342406325343,17.972342406325343,17.972342406325343,17.972342406325343,NaN,0.5849999785423279,0.7205471315380472,0.7205471315380472,1.0,17.972342406325343,1.0,NaN
Track_8451,5144,5144,2,0,0,0,0,0,0.040091998875141144,18.161675490438938,18.20176748931408,0.1178511313698039,21.720000217202116,40.55666707223736,0.0,2.939517476712216,2.939517476712216,2.939517476712216,2.939517476712216,NaN,0.7000000178813934,0.1178511313698039,0.1178511313698039,1.0,2.939517476712216,1.0,NaN
Track_8452,5145,5145,5,0,0,0,0,0,0.16036799550056458,18.24185948818922,18.402227483689785,0.16479617204581445,14.85220014852187,3.046511141576201,0.0,16.530892577379504,28.02625188674819,3.4801503451992795,25.45123492074685,12.059301987146796,0.5459999918937684,2.6510261064695126,1.3128510243928992,0.06216316453604477,1.0276125952153232,0.062163164536044764,43.93787936799928
Track_8453,5146,5146,4,0,0,0,0,0,0.12027599662542343,18.24185948818922,18.362135484814644,0.09465541947996503,9.819850525549061,6.352382542156379,0.0,2.116722433361249,3.8801630694724576,1.228907382540138,1.241096848071151,1.5271965504098388,0.5800000131130219,0.25459090025191566,0.10880524106772892,0.371794197617842,0.7869851186912316,0.371794197617842,60.41119705628751
Track_8454,5147,5147,42,0,0,0,0,0,1.643771953880787,18.24185948818922,19.885631442070007,3.0600829261817086,2.099170002813019,29.28773102537739,0.0,5.3793656921463135,50.54225757617989,0.18694624530233253,1.672153130639983,10.254862558604417,0.9909523810659137,8.842450454418614,3.8362635469256245,0.3460672968376736,1.8616225437823952,0.3460672968376735,49.01848641476094
Track_8455,5148,5148,5,0,0,0,0,0,0.16036799550056458,18.24185948818922,18.402227483689785,4.939270829608824,25.402128685394494,30.532010109242446,0.0,41.66799132745667,59.128394761547284,29.376119152297733,47.07864603518564,14.108510076488225,0.7919999957084656,6.682212245719134,4.939270829608824,0.7391670075689528,30.799604460925217,0.7391670075689526,23.71860544107331
Track_8456,5149,5149,42,0,0,0,0,0,1.643771953880787,18.24185948818922,19.885631442070007,8.06414648198216,41.90121389970857,46.95374817816621,0.0,7.411724562323433,113.82805461427,0.028218228697222392,0.8728495399685863,20.56480337749983,0.9697619066351936,12.183184965436611,8.14326540229359,0.6619079087168044,4.905879105032477,0.6619079087168045,40.52060862844056
Track_8457,5150,5150,33,0,0,0,0,0,1.2829439640045166,18.24185948818922,19.524803452193737,14.959495808607992,49.48341664803973,54.016190718250776,0.0,25.2664866202469,92.32552934621454,0.3653975184792067,21.306830189769,26.135655448110928,0.9451515150792671,32.41548650104664,16.203245066532563,0.461492250258992,11.660287766516454,0.46149225025899193,25.951230002193434
Track_8458,5151,5151,2,0,0,0,0,0,0.040091998875141144,18.24185948818922,18.28195148706436,1.892101078543794,35.97366702642055,55.88122278106078,0.0,47.1939821318558,47.1939821318558,47.1939821318558,47.1939821318558,NaN,0.6300000250339508,1.892101078543794,1.892101078543794,1.0,47.1939821318558,1.0,NaN
Track_8459,5152,5152,14,0,0,0,0,0,0.5211959853768349,18.24185948818922,18.763055473566055,13.267289161751114,52.302533169576506,50.54676741395729,0.0,44.53843135199894,76.40792440630361,1.4661240129249469,51.181192674099556,22.25856992305592,0.7871428557804653,23.2132516156436,13.267289161751114,0.5715394543352202,25.455470751868138,0.5715394543352202,21.83861090892813
Track_8460,5153,5153,2,0,0,0,0,0,0.040091998875141144,18.28195148706436,18.322043485939503,0.9423214814940508,50.561923582554094,7.298076996059363,0.0,23.503978547658118,23.503978547658118,23.503978547658118,23.503978547658118,NaN,0.5900000035762787,0.9423214814940508,0.9423214814940508,1.0,23.503978547658118,1.0,NaN
Track_8461,5154,5154,3,0,0,0,0,0,0.08018399775028229,18.28195148706436,18.362135484814644,3.068217498220013,58.38040878040459,22.37532711453331,0.0,38.54527188330498,41.28060058977434,35.80994317683561,41.28060058977434,3.868338954237429,0.7300000190734863,3.090713993974945,3.068217498220013,0.9927212625306687,38.2647109685824,0.9927212625306686,6.037828252196306
Track_8462,5155,5155,4,0,0,0,0,0,0.12027599662542343,18.28195148706436,18.402227483689785,5.748926999096981,56.66044859533978,23.225770841601893,0.0,64.94931996700893,118.01055265238307,32.72750799364489,44.10989925499881,46.303461191094556,0.5774999856948853,7.811844189175512,5.748926999096981,0.735924432167117,47.797791416361434,0.7359244321671169,25.295555143485558
Track_8463,5156,5156,4,0,0,0,0,0,0.12027599662542343,18.28195148706436,18.402227483689785,4.13023588888843,32.48388385683632,30.34181752100423,0.0,34.983196649625135,38.83436864297313,31.910901467886003,34.20431983801626,3.5268379955526368,0.9325000047683716,4.207638842176837,4.13023588888843,0.9816041832030522,34.33965217308703,0.9816041832030522,5.58343525065972
Track_8464,5157,5157,7,0,0,0,0,0,0.24055199325084686,18.28195148706436,18.52250348031521,10.583508324128374,59.92722736434035,45.84097125103865,0.0,44.50146734229943,52.107792889437874,38.568352174909705,45.987503863432174,4.854633948108059,0.9028571503502982,10.704916671777594,10.583508324128374,0.9886586368328022,43.996760039697214,0.9886586368328021,4.2283743379161445
Track_8465,5158,5158,2,0,0,0,0,0,0.040091998875141144,18.28195148706436,18.322043485939503,1.6664795891601645,58.403533793786416,40.881631239824884,0.0,41.56638820504052,41.56638820504052,41.56638820504052,41.56638820504052,NaN,0.8350000083446503,1.6664795891601645,1.6664795891601645,1.0,41.56638820504052,1.0,NaN
Track_8466,5159,5159,15,0,0,0,0,0,0.561287984251976,18.28195148706436,18.843239471316338,0.9298619143097141,22.089518198631843,39.678433496275346,0.0,22.73227104478362,117.49592717621694,0.560205332555624,2.474179612333768,41.13388955825827,0.8993333339691162,12.759350592196158,5.480585611794724,0.07287689977563858,1.6566574386033466,0.07287689977563858,57.06375028518597
Track_8467,5160,5160,2,0,0,0,0,0,0.040091998875141144,18.28195148706436,18.322043485939503,0.5923681347394267,26.186111372961264,43.388889322760015,0.0,14.775220776201353,14.775220776201353,14.775220776201353,14.775220776201353,NaN,0.6049999892711639,0.5923681347394267,0.5923681347394267,1.0,14.775220776201353,1.0,NaN
Track_8468,5161,5161,2,0,0,0,0,0,0.040091998875141144,18.28195148706436,18.322043485939503,0.6936762276368497,26.580278043565592,43.37290641661039,0.0,17.30211132144275,17.30211132144275,17.30211132144275,17.30211132144275,NaN,0.6550000011920929,0.6936762276368497,0.6936762276368497,1.0,17.30211132144275,1.0,NaN
Track_8469,5162,5162,41,0,0,0,0,0,1.6036799550056458,18.28195148706436,19.885631442070007,5.07026766053997,29.282586809431685,52.88826571992817,0.0,8.111882925297818,78.24334652357331,0.06308018345064728,0.479873680434896,20.195612552350084,1.0,13.008864044652672,7.669139843168888,0.3897548350983126,3.161645591886269,0.3897548350983126,48.47583476861749
Track_8470,5163,5163,7,0,0,0,0,0,0.24055199325084686,18.28195148706436,18.52250348031521,7.568422980148528,49.06497099706579,53.45998670686814,0.0,34.357003155679834,48.76473789761211,16.128992538959622,34.379549741662615,12.336849417677909,0.9142857193946838,8.264645591224419,7.568422980148528,0.9157589271807184,31.462732350989917,0.9157589271807183,8.76164116089341
Track_8471,5164,5164,3,0,0,0,0,0,0.08018399775028229,18.28195148706436,18.362135484814644,3.2844515337061204,48.895417883680466,56.59140842728602,0.0,40.98855057368928,43.41560705699641,38.56149409038216,43.41560705699641,3.4323761953384824,0.7799999912579855,3.2866258469880334,3.2844515337061204,0.9993384360182326,40.96143402496488,0.9993384360182327,1.8178589764175523
Track_8472,5165,5165,4,0,0,0,0,0,0.12027599662542343,18.28195148706436,18.402227483689785,5.038221481467412,58.8375443521902,57.36676058157947,0.0,42.71149819538205,44.84982319555012,39.10730367803824,44.17736771255778,3.139380939499057,0.8599999994039536,5.13716801281455,5.038221481467412,0.9807390898837027,41.8888358677084,0.9807390898837027,5.415670585128933
Track_8473,5166,5166,41,0,0,0,0,0,1.6036799550056458,18.28195148706436,19.885631442070007,2.590309730343006,15.95066188174001,57.99882166444311,0.0,9.731511345201186,91.13244242832494,0.1747379110835359,3.1823608033053397,16.398058545116573,0.9819512192795916,15.60622967620917,3.1649832285620842,0.1659792136912985,1.6152286011044434,0.1659792136912985,39.79741593558861
Track_8474,5167,5167,2,0,0,0,0,0,0.040091998875141144,18.28195148706436,18.322043485939503,0.05831208574119856,21.733148365479913,60.28819612398544,0.0,1.4544569334844188,1.4544569334844188,1.4544569334844188,1.4544569334844188,NaN,0.7549999952316284,0.05831208574119856,0.05831208574119856,1.0,1.4544569334844188,1.0,NaN
Track_8475,5168,5168,3,0,0,0,0,0,0.08018399775028229,18.28195148706436,18.362135484814644,2.306447026092621,57.859667245263246,1.2136666788033375,0.0,30.16824883819593,30.195167651879697,30.141330024512158,30.195167651879697,0.03806895139458124,0.700000007947286,2.4190107969718584,2.306447026092621,0.9534670241984261,28.764430445032296,0.9534670241984261,15.278000310620648
Track_8476,5169,5169,2,0,0,0,0,0,0.040091998875141144,18.28195148706436,18.322043485939503,0.2200000022023092,11.238333445714323,5.9216667258821705,0.0,5.48737923712552,5.48737923712552,5.48737923712552,5.48737923712552,NaN,0.5249999761581421,0.2200000022023092,0.2200000022023092,1.0,5.48737923712552,1.0,NaN
Track_8477,5170,5170,4,0,0,0,0,0,0.12027599662542343,18.322043485939503,18.442319482564926,3.69159407874967,59.12342634757492,4.129787722752063,0.0,32.40943145978902,50.808031058807664,8.54139857442903,37.878864746130375,21.65763331363071,0.6749999970197678,3.8980766688894763,3.69159407874967,0.9470296231503751,30.692691661881906,0.9470296231503751,16.58429926097577
Track_8478,5171,5171,5,0,0,0,0,0,0.16036799550056458,18.322043485939503,18.482411481440067,0.33467729401451324,0.08059040609953526,18.09447776572565,0.0,7.427964675569605,13.406336861271045,3.792475339923264,7.997273762045176,4.387964274068511,0.7740000009536743,1.191207805670099,0.3416361833234194,0.280956263400444,2.086933199918527,0.28095626340044394,54.89921106166593
Track_8479,5172,5172,3,0,0,0,0,0,0.08018399775028229,18.322043485939503,18.402227483689785,1.3189244721315083,29.83037066866878,20.219629831822456,0.0,16.971091053606393,33.295488262924515,0.6466938442882714,33.295488262924515,23.086183930983193,0.5400000015894572,1.3608099268622107,1.3348826779844447,0.9692202019518752,16.448724298320048,0.969220201951875,55.90873152702176
Track_8480,5173,5173,3,0,0,0,0,0,0.08018399775028229,18.322043485939503,18.402227483689785,3.8101378625986224,53.395511704950856,22.30354905021802,0.0,47.5446780344292,48.62967256125249,46.45968350760591,48.62967256125249,1.5344139749340766,0.8099999825159708,3.812322356550567,3.8101378625986224,0.9994269912804747,47.517434519348456,0.9994269912804749,1.6892806104626175
Track_8481,5174,5174,4,0,0,0,0,0,0.12027599662542343,18.322043485939503,18.442319482564926,6.078118915189811,52.36293085150266,22.415900155854388,0.0,73.99761679113898,116.4052381211512,33.15212779802034,72.43548445424541,41.64853283967307,0.6474999934434891,8.90013710746041,6.078118915189811,0.6829241888975977,50.534762427443845,0.6829241888975977,71.92322938884388
Track_8482,5175,5175,3,0,0,0,0,0,0.08018399775028229,18.322043485939503,18.402227483689785,0.12598378423394074,43.69648191848512,24.668518765225233,0.0,1.8800947750491028,3.329060320156632,0.4311292299415738,3.329060320156632,2.0491467253023923,0.5800000031789144,0.15075351521285474,0.12598378423394074,0.8356938414076737,1.5711836247712807,0.8356938414076736,51.82816745811653
Track_8483,5176,5176,3,0,0,0,0,0,0.08018399775028229,18.322043485939503,18.402227483689785,0.18776946054549318,19.497063687032952,28.06833361401489,0.0,3.5867731202208626,4.090050996817523,3.083495243624202,4.090050996817523,0.7117423987253306,0.5400000015894572,0.2876018078025626,0.18776946054549318,0.6528799731133682,2.3417323382935487,0.6528799731133682,43.45444233335144
Track_8484,5177,5177,40,0,0,0,0,0,1.5635879561305046,18.322043485939503,19.885631442070007,2.1392515908161807,11.042555800084536,36.03233247115899,0.0,3.89349179582901,64.08460059686917,0.12796009113053275,1.6810565852087191,10.08997111447333,0.9997500002384185,6.08781687925117,2.735194645886525,0.35139880736348933,1.3681683735338446,0.3513988073634894,40.134805954396995
Track_8485,5178,5178,26,0,0,0,0,0,1.0022999718785286,18.322043485939503,19.32434345781803,5.546695257511685,49.514570512054334,33.1696946945647,0.0,22.965297152508207,97.21744505475995,0.23251308685482855,3.5971766532006217,33.192876856250265,0.8353846119000361,23.018116690141028,6.478188824672529,0.24097085492174125,5.533967288371732,0.24097085492174125,37.797697421715185
Track_8486,5179,5179,14,0,0,0,0,0,0.5211959853768349,18.322043485939503,18.843239471316338,3.854117365728565,43.26191667655109,39.28134262409342,0.0,11.09080399276785,59.78276886778387,0.2951805166388076,0.8704345897144725,21.638707725311402,0.9385714318071093,5.780482515631974,3.902167268762409,0.6667466522571427,7.394756433018115,0.6667466522571427,44.03914153601838
Track_8487,5180,5180,4,0,0,0,0,0,0.12027599662542343,18.322043485939503,18.442319482564926,5.663422871028586,42.41356400682052,45.10816172340322,0.0,47.41988669550278,48.98984656034653,44.65728541309421,48.61252811306761,2.399909724726822,0.7750000059604645,5.703474132166255,5.663422871028586,0.9929777430019733,47.08689206430966,0.9929777430019734,5.683134221092683
Track_8488,5181,5181,40,0,0,0,0,0,1.5635879561305046,18.322043485939503,19.885631442070007,7.138372007250802,47.17314430715618,43.79583067483855,0.0,10.74813212515623,81.41809401645875,0.0,1.8445331264260831,20.481993345184314,0.9510000020265579,16.805649941793654,7.138372007250802,0.4247602462252007,4.565379247942352,0.42476024622520087,37.24723601205854
Track_8489,5182,5182,23,0,0,0,0,0,0.8820239752531052,18.322043485939503,19.204067461192608,2.4329018238452633,44.174048838763774,42.08571656138645,0.0,12.842802212758262,47.50222465368312,0.39394252904052257,5.989853236622739,13.99162470004253,0.9491304340569869,11.327659461086416,2.4329018238452633,0.2147753322037038,2.7583171116716176,0.2147753322037038,36.73463811154515
Track_8490,5183,5183,9,0,0,0,0,0,0.32073599100112915,18.322043485939503,18.642779476940632,7.598091670349604,50.197722062835986,44.06528262761364,0.0,24.77473405135263,100.18827612667818,0.0,1.3023385761930173,39.1911544120387,0.7044444481531779,7.946148877750006,7.598091670349604,0.9561980007227154,23.689551168340365,0.9561980007227154,29.712924073239574
Track_8491,5184,5184,19,0,0,0,0,0,0.7216559797525406,18.322043485939503,19.043699465692043,0.8001933749269913,3.7747803810628637,46.15551074173145,0.0,1.6529015189745917,19.385232902673526,0.03993245017226492,0.6322241055940581,4.441431733403856,0.9773684206761812,1.1928262651100716,0.8001933749269913,0.6708381583575803,1.1088294109353622,0.6708381583575803,49.729676752918195
Track_8492,5185,5185,7,0,0,0,0,0,0.24055199325084686,18.322043485939503,18.56259547919035,10.375160025495857,56.93318772928467,52.978393925492995,0.0,44.65829149178562,55.8392961033742,34.14350112961892,49.05215096655063,9.112027434626512,0.8900000027247837,10.742641033526368,10.375160025495857,0.9657923031325676,43.13063419381719,0.9657923031325677,4.15861800543856
Track_8493,5186,5186,30,0,0,0,0,0,1.1626679673790932,18.322043485939503,19.484711453318596,1.3762480117375318,9.211068620353698,57.508144619084526,0.0,9.919797967179436,48.83671348261523,0.3785756884634844,8.02923650592769,10.50114300446607,0.9773333330949148,11.533431339311775,2.0546217437013006,0.11932684829419164,1.1836982271386511,0.11932684829419163,24.669985901524
Track_8494,5187,5187,2,0,0,0,0,0,0.040091998875141144,18.322043485939503,18.362135484814644,1.0993031097106072,11.630317576621703,58.97877043106254,0.0,27.419513632487526,27.419513632487526,27.419513632487526,27.419513632487526,NaN,0.5849999785423279,1.0993031097106072,1.0993031097106072,1.0,27.419513632487526,1.0,NaN
Track_8495,5188,5188,2,0,0,0,0,0,0.040091998875141144,18.121583491563797,18.161675490438938,1.7252265939403282,30.707734511872438,59.373303425981184,0.0,43.03169316434474,43.03169316434474,43.03169316434474,43.03169316434474,NaN,0.7349999845027924,1.7252265939403282,1.7252265939403282,1.0,43.03169316434474,1.0,NaN
Track_8496,5189,5189,2,0,0,0,0,0,0.040091998875141144,18.121583491563797,18.161675490438938,1.4391115372793684,7.522777853005582,4.711666713783321,0.0,35.89523041146454,35.89523041146454,35.89523041146454,35.89523041146454,NaN,0.574999988079071,1.4391115372793684,1.4391115372793684,1.0,35.89523041146454,1.0,NaN
Track_8497,5190,5190,15,0,0,0,0,0,0.561287984251976,18.362135484814644,18.92342346906662,1.4554950163302847,35.97215210980196,2.1374718106148083,0.0,3.618160396267224,36.138771215846596,0.18657261242666912,0.9977787929194153,9.388918135057862,0.9700000007947286,2.0308299555211606,1.4809175509480121,0.7166995997736152,2.5931341079214643,0.7166995997736152,42.405946156908804
Track_8498,5191,5191,7,0,0,0,0,0,0.24055199325084686,18.442319482564926,18.682871475815773,0.902450134761547,58.37437544752753,0.44427524657719036,0.0,7.744857514763282,17.177510319855827,2.465232573716563,5.472967343058415,5.777303180360641,0.9571428554398673,1.8630409126201077,0.902450134761547,0.4843963053352256,3.751580365499091,0.48439630533522554,46.709982187444744
Track_8499,5192,5192,3,0,0,0,0,0,0.08018399775028229,18.482411481440067,18.56259547919035,3.0845011309637442,5.262879191672407,3.1570669315687,0.0,38.46787878894632,41.446993398646725,35.48876417924592,41.446993398646725,4.21310428490214,0.8266666730244955,3.0845083062710037,3.0845011309637442,0.999997673759787,38.46778930341977,0.9999976737597869,0.10792472098326325
Track_8500,5193,5193,15,0,0,0,0,0,0.561287984251976,18.362135484814644,18.92342346906662,3.8257933474215267,48.76273835937291,2.6960474977130575,0.0,19.412159665147133,90.19191104605265,0.2003319126459392,0.5790312859975333,34.04136948095087,0.9106666644414266,10.895811968427946,3.8257933474215267,0.3511251257370509,6.8160970032524935,0.35112512573705085,38.629209694138964
Track_8501,5194,5194,4,0,0,0,0,0,0.12027599662542343,18.442319482564926,18.56259547919035,4.672047217970994,59.55565382751664,7.736808652246316,0.0,38.86091741758298,45.605353861762765,31.04673495263071,39.93066343835548,7.338025180322925,0.8624999970197678,4.67403557217807,4.672047217970994,0.9995745958334353,38.844385821397026,0.9995745958334356,1.0565684219393818
Track_8502,5195,5195,38,0,0,0,0,0,1.4834039583802223,18.402227483689785,19.885631442070007,2.3456294676275147,3.8277330763171307,9.826711933921311,0.0,5.014987326251793,68.81671528899392,0.10504419263749919,0.9719618645877512,13.201606111769495,0.9807894731822767,7.439252050988557,2.8067304117661966,0.3153044757121542,1.5812479496069194,0.31530447571215414,43.11306204704227
Track_8503,5196,5196,30,0,0,0,0,0,1.1626679673790932,18.402227483689785,19.564895451068878,4.295989451706077,21.624819135237523,10.404522709817382,0.0,12.652874361988765,56.1607734198225,0.12398082724179191,1.126026451090186,17.667017469643884,0.9543333311875661,14.711091715956517,4.295989451706077,0.2920238371599841,3.6949409222911442,0.29202383715998403,40.61605807081681
