LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_667,50,50,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,0.9221159741282463,0.9622079730033875,1.7157461554413556,48.10212298813565,29.51102593613124,0.0,42.79522606953868,42.79522606953868,42.79522606953868,42.79522606953868,NaN,0.625,1.7157461554413556,1.7157461554413556,1.0,42.79522606953868,1.0,NaN
Track_668,51,51,NaN,NaN,7,0,0,0,0,0,0.24055199325084686,1.122575968503952,1.363127961754799,13.71750658272083,22.422378342540537,34.824005192664885,0.0,64.69004894726922,69.0819370434482,57.00332474784414,65.93092970775395,4.361848009813168,0.9614285741533551,15.561320217760462,13.71750658272083,0.88151303300505,57.02512125275244,0.8815130330050501,7.477958023730443
Track_669,52,52,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.1626679673790932,1.2027599662542343,2.369746918455906,42.37386285759621,44.224874780868554,0.0,59.107726851834684,59.107726851834684,59.107726851834684,59.107726851834684,NaN,0.6100000143051147,2.369746918455906,2.369746918455906,1.0,59.107726851834684,1.0,NaN
Track_670,53,53,NaN,NaN,3,0,0,0,0,0,0.08018399775028229,1.1626679673790932,1.2428519651293755,3.964590097020525,56.39005817132796,44.63147113930287,0.0,51.68323621109994,55.52658188755161,47.83989053464826,55.52658188755161,5.435311580525953,0.8233333428700765,4.144168496078145,3.964590097020525,0.9566672061651051,49.44365719164417,0.9566672061651051,14.781450809744886
Track_671,54,54,NaN,NaN,17,0,0,0,0,0,0.6414719820022583,1.1626679673790932,1.8041399493813515,9.662614594710782,35.192390460697084,45.4991431255216,0.0,45.16151351575779,86.20828107273243,21.30530645484002,38.11613871333183,19.77347293745086,0.8476470603662378,28.96984558517492,12.958966969606667,0.33354042451836696,15.063190389937818,0.3335404245183669,15.902773469405586
Track_672,55,55,NaN,NaN,4,1,0,0,0,2,0.20045999437570572,0.8820239752531052,1.0824839696288109,5.893152469111404,30.907797563445637,7.958585568580516,0.0,46.85980179079881,61.43082277240808,39.109938051966,40.03864454802237,12.627415146174112,0.7150000035762787,8.77210054683065,5.893152469111404,0.6718063065568249,29.39814743317987,0.6273638878035622,22.848233903862003
Track_673,56,56,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.2027599662542343,1.40321996062994,12.620445887862273,1.5216963583261516,35.015218701540924,0.0,64.36311897604928,69.29183411984197,59.083632759453565,63.11817934079877,4.128975427991472,0.8449999888737997,12.902230467941717,12.620445887862273,0.9781600103346785,62.957429122784504,0.9781600103346785,3.7253118484253864
Track_674,57,57,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.2027599662542343,1.40321996062994,9.387178804431612,58.526062469677775,50.49275802171034,0.0,55.49251211289703,80.40242914687019,19.441206088542845,62.517092346259574,22.978182027460885,0.9133333265781403,11.12402866604512,10.072688041721964,0.8438650318373367,46.82819050088364,0.8438650318373366,18.714785652043243
Track_675,58,58,NaN,NaN,11,0,0,0,0,0,0.40091998875141144,1.2027599662542343,1.6036799550056458,19.909282149319605,54.04100487105759,9.575503342167421,0.0,51.87678290462774,69.76104169154486,32.045151009543886,51.08429047882248,11.959284230060755,0.982727283781225,20.798439218582764,19.909282149319605,0.9572488560358546,49.65899109027528,0.9572488560358545,2.8919607761807757
Track_676,59,59,NaN,NaN,19,1,0,0,0,1,0.7617479786276817,1.2027599662542343,1.964507944881916,4.235087427839925,18.170094639444137,15.969180043892703,0.0,38.83002351048241,53.84073283829252,14.727749757746166,42.80916519794347,12.057665675395398,0.9047368451168663,30.002658808240326,12.467155438536532,0.14115707060858038,5.559696312512175,0.14318034886101214,7.2554481712848755
Track_677,60,60,NaN,NaN,8,0,0,0,0,0,0.280643992125988,1.2027599662542343,1.4834039583802223,15.036344530181237,11.703789548198493,20.07758849870454,0.0,54.703595473715,67.38982859316837,44.40090866778661,55.36813685082443,7.747834929678904,0.9500000029802322,15.352235417388506,15.036344530181237,0.9794237856169481,53.57800256572409,0.9794237856169481,4.3988305578464795
Track_678,61,61,NaN,NaN,10,0,0,0,0,0,0.3608279898762703,1.2027599662542343,1.5635879561305046,3.4805293816565617,33.83629041228574,22.638259933184393,0.0,28.532718884924535,49.269941585418906,14.247783626820771,28.974647735525142,13.133357368427449,0.9550000131130219,10.295403600952017,6.056098749380026,0.33806633683935583,9.645951753493549,0.3380663368393559,19.3016585847073
Track_679,62,62,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,0.8820239752531052,0.9221159741282463,0.9435027513411537,21.226605150583048,59.03604997319853,0.0,23.533442527510598,23.533442527510598,23.533442527510598,23.533442527510598,NaN,0.5999999940395355,0.9435027513411537,0.9435027513411537,1.0,23.533442527510598,1.0,NaN
Track_680,63,63,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,0.8820239752531052,0.9221159741282463,1.4014202174890082,29.70841206178406,4.638333379715678,0.0,34.95510966797797,34.95510966797797,34.95510966797797,34.95510966797797,NaN,0.6699999868869781,1.4014202174890082,1.4014202174890082,1.0,34.95510966797797,1.0,NaN
Track_681,64,64,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,0.8820239752531052,0.9221159741282463,1.036832296523881,21.712438488723294,59.237716641744214,0.0,25.861327088053073,25.861327088053073,25.861327088053073,25.861327088053073,NaN,0.6149999797344208,1.036832296523881,1.036832296523881,1.0,25.861327088053073,1.0,NaN
Track_682,65,65,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.3230359628796577,1.5234959572553635,11.724934650523187,30.5137965407999,32.264756150043,0.0,59.166732530727025,71.53475323609601,51.96375199150011,54.96536269461364,8.271834588924012,0.6250000099341074,11.860562870338423,11.724934650523187,0.988564773755011,58.4901475580614,0.9885647737550108,3.441710385822317
Track_683,66,66,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.2829439640045166,1.4834039583802223,6.549586896302801,33.03871212114864,3.3345735224052038,0.0,48.99680945813978,73.66104162276056,9.44609632760781,53.91177198320346,26.381720947904693,0.8416666686534882,9.821900148406225,7.249916984910567,0.6668350112850197,32.672787987948595,0.6668350112850197,17.849785522924936
Track_684,67,67,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.3230359628796577,1.5234959572553635,3.1844375968497016,1.5269877588453413,3.467939037575997,0.0,44.721436049676996,58.92435214415883,29.32725177177337,46.216189416529026,12.80953788370148,0.9499999980131785,8.964858818991734,4.938730156749762,0.35521335708082585,15.885651432681234,0.3552133570808259,23.517347023725836
Track_685,68,68,NaN,NaN,19,1,0,0,0,1,0.7617479786276817,1.3230359628796577,2.0847839415073395,17.262216473968962,17.792441318880048,7.085431896594763,0.0,61.81523677163412,93.83873336592573,39.13313872760254,59.585695889370065,12.283844585861967,0.9057894788290325,46.95188104716458,26.232410319041282,0.36765761219723114,22.66132232482915,0.3665976789597612,12.695278550728007
Track_686,69,69,NaN,NaN,3,0,0,0,0,0,0.08018399775028229,1.3230359628796577,1.40321996062994,0.6749537088663566,25.360761123172864,11.529808603910938,0.0,21.195118177194896,29.513145922052512,12.87709043233728,29.513145922052512,11.76346764897333,0.7233333388964335,1.6995093082371628,0.6749537088663566,0.39714622661670546,8.417561206768099,0.3971462266167055,75.05453806606904
Track_687,70,70,NaN,NaN,7,0,0,0,0,0,0.24055199325084686,1.363127961754799,1.6036799550056458,5.21248540109323,3.3241709591321476,9.704742715616229,0.0,56.323455917932726,70.03467777617237,26.784993656243604,66.59904697878154,16.45481797745705,0.9385714360645839,13.548719587834924,7.499792829664664,0.38472162386277425,21.668851422310464,0.3847216238627743,35.50882324116535
Track_688,71,71,NaN,NaN,5,0,0,0,0,0,0.16036799550056458,1.363127961754799,1.5234959572553635,9.748672027125346,29.313482403359956,31.4870720507959,0.0,61.45264839986498,67.96134258251274,58.93371679097384,59.88892356965743,4.360390307118391,0.6300000071525573,9.855038042087322,9.748672027125346,0.9892069401956923,60.78938629055213,0.9892069401956921,3.248193783991912
Track_689,72,72,NaN,NaN,5,0,0,0,0,0,0.16036799550056458,1.4834039583802223,1.643771953880787,4.593235164093383,16.40413376773719,2.364490789096184,0.0,32.00689982139325,42.174807656259055,24.335733481677337,33.12019059609719,7.670395298121708,0.9040000081062317,5.132882366544214,4.593235164093383,0.8948646853923216,28.641844339054625,0.8948646853923217,10.129145367024515
Track_690,73,73,NaN,NaN,27,0,0,0,0,0,1.0423919707536697,1.40321996062994,2.4456119313836098,6.464449682073151,11.588704941366968,24.091888148367282,0.0,65.75242623902733,83.01088108327959,39.74677876515793,66.04378921967555,8.770010478464231,0.9681481608638057,68.539801169135,24.102943562677588,0.09431672651224784,6.20155360310309,0.09431672651224784,5.1425470330335035
Track_691,74,74,NaN,NaN,9,1,0,0,0,1,0.3608279898762703,1.40321996062994,1.7640479505062103,21.790447124056698,38.35020691867367,24.62807069263715,0.0,63.2125468002907,78.19271300254644,54.80957732104144,63.39887794785765,7.696243535437292,0.9766666756735908,22.553930060410195,21.790447124056698,0.9661485632744038,60.390124201641754,0.9553502786785998,3.538414885404115
Track_692,75,75,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.5635879561305046,1.6036799550056458,0.6347821974882505,6.011857982338185,28.045555186542277,0.0,15.833139162383949,15.833139162383949,15.833139162383949,15.833139162383949,NaN,0.9800000190734863,0.6347821974882505,0.6347821974882505,1.0,15.833139162383949,1.0,NaN
Track_693,76,76,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,1.6036799550056458,1.7239559516310692,2.187067291168704,0.9093544340246189,16.02966235350778,0.0,49.47978164433023,53.32485937317475,43.88010527561894,51.234380284196995,4.960827277893383,0.987500011920929,5.951230050080151,2.187067291168704,0.36749836130755,18.183738672146752,0.36749836130755004,34.97637055223302
Track_694,77,77,NaN,NaN,10,1,0,0,0,4,0.5211959853768349,1.643771953880787,2.1649679392576218,10.702629369749229,6.1299834638461785,46.66287155525601,0.0,37.60343107824454,62.261738460073666,1.5544585452189559,38.73726810381087,19.521122416600498,0.8840000092983246,17.01017061554986,10.702629369749229,0.6291900070635043,20.534750209196293,0.5460871420607326,21.128851588860893
Track_695,78,78,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.7239559516310692,1.924415946006775,11.949863331787574,18.62393661639805,52.11457941633633,0.0,59.75894666081925,67.27376796840092,50.067431477438724,60.83235870240298,6.461629835802128,0.973333348830541,11.979278111525925,11.949863331787574,0.997544528187383,59.61221025174193,0.997544528187383,1.3078878889925487
Track_696,79,79,NaN,NaN,8,1,0,0,0,2,0.3608279898762703,1.7239559516310692,2.0847839415073395,13.66415324065492,53.662309535201516,11.089642222215307,0.0,38.37913954143713,52.20063742008293,32.20365266898522,34.803973210098754,7.212325447490021,0.8825000077486038,14.026947471504496,13.66415324065492,0.9741359100697721,37.86888385610115,0.9867048690660439,4.1674721221808015
Track_697,80,80,NaN,NaN,7,1,0,0,0,1,0.280643992125988,1.7239559516310692,2.004599943757057,14.062747768027759,41.353865245532425,14.13176167629307,0.0,49.38495980563091,67.80799504285157,31.439191057087115,52.3681239677746,12.557893485112427,0.8242857115609306,14.147270303535095,14.062747768027759,0.994025523391165,50.10885022514447,1.0146581149880984,3.0437368740955684
Track_698,81,81,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.7239559516310692,1.924415946006775,4.414270115498517,3.3193798040370317,36.729287889747475,0.0,26.931200370996265,60.08838188249534,4.765579649603014,28.65318555034212,23.093755884471765,0.9833333392937978,5.398628274900915,4.414270115498517,0.8176651346826681,22.02070357851658,0.8176651346826681,24.073410530011866
Track_699,82,82,NaN,NaN,10,0,0,0,0,0,0.3608279898762703,1.7239559516310692,2.0847839415073395,15.430832228274543,8.319356400735881,48.49319379231397,0.0,61.58760008413847,76.04144994807984,43.98961283753601,60.32045838744932,11.723050267015164,0.928000009059906,22.222529939663303,15.430832228274543,0.6943778350246802,42.7650644107899,0.6943778350246804,7.398363944281366
Track_700,83,83,NaN,NaN,5,0,0,0,0,0,0.16036799550056458,1.7640479505062103,1.924415946006775,5.766969104129504,57.66982690504314,27.884857228331462,0.0,65.5227120639577,73.82441973254176,53.69314977921613,73.17923994411747,9.738673013023186,0.8139999985694886,10.507745993457558,5.766969104129504,0.5488302731832492,35.96084796176929,0.5488302731832493,46.614611142149215
Track_701,84,84,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,1.7640479505062103,1.8843239471316338,6.742553117912611,42.154846131388844,47.03974754883613,0.0,57.92744523307259,64.5286916016278,45.275920854280784,63.97772324330919,10.960004259275616,0.7974999994039536,6.967281207372439,6.742553117912611,0.9677452247482086,56.05900850616938,0.9677452247482086,8.491088248561645
Track_702,85,85,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.8041399493813515,2.004599943757057,9.651686180825918,48.38380145740313,52.16043736723275,0.0,48.21201691584449,55.92032385444169,39.55380335118321,45.91241948176832,6.848057210520489,0.9466666777928671,9.664580639791614,9.651686180825918,0.9986658025375041,48.14769256521355,0.998665802537504,1.7440142543355364
Track_703,86,86,NaN,NaN,23,0,0,0,0,0,0.8820239752531052,1.8041399493813515,2.6861639246344566,21.676616017154647,22.48495724594302,39.73311149502876,0.0,25.513577947932557,39.765108217543045,13.659670233261158,27.225399830293803,6.882095319555737,0.9521739145983821,22.50358744456543,21.676616017154647,0.9632515735791942,24.575994105981458,0.963251573579194,4.742746587411047
Track_704,87,87,NaN,NaN,8,0,0,0,0,0,0.280643992125988,1.8041399493813515,2.0847839415073395,13.530742837807145,4.2992463341415705,42.445208076356984,0.0,51.13849590900588,89.71782113824,12.325439178659794,50.26407581148475,30.450861837038133,0.8112500011920929,14.351711643221918,13.530742837807145,0.9427964534249471,48.213192576496915,0.9427964534249471,15.90832353241664
Track_705,88,88,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.8442319482564926,1.8843239471316338,2.0330406223613235,7.098611182097235,1.5076389039652778,0.0,50.70938539863875,50.70938539863875,50.70938539863875,50.70938539863875,NaN,0.6100000143051147,2.0330406223613235,2.0330406223613235,1.0,50.70938539863875,1.0,NaN
Track_706,89,89,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,1.8442319482564926,1.964507944881916,5.860145383773337,24.343894245272757,14.233227019622891,0.0,49.185003649859524,51.096771153297105,47.628195062064016,48.83004473421747,1.7613210664196897,0.6500000059604645,5.915775333011945,5.860145383773337,0.9905963384160018,48.722484520528546,0.9905963384160021,7.093966503072713
Track_707,90,90,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.0022999718785286,1.0423919707536697,2.166849498931569,20.806547216616522,30.357931927517107,0.0,54.046931051749425,54.046931051749425,54.046931051749425,54.046931051749425,NaN,0.7549999952316284,2.166849498931569,2.166849498931569,1.0,54.046931051749425,1.0,NaN
Track_708,91,91,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,1.924415946006775,2.0446919426321983,6.307808452730509,14.896745613239986,6.436129061201768,0.0,52.50626642193665,60.82733325828731,44.16585329588254,52.5256127116401,8.330756828980057,0.8675000071525574,6.315243522978436,6.307808452730509,0.998822678773847,52.44444967997206,0.998822678773847,2.6460076974692317
Track_709,92,92,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.964507944881916,2.004599943757057,1.2668353915894814,40.76986527255886,7.233243315574882,0.0,31.59820979579486,31.59820979579486,31.59820979579486,31.59820979579486,NaN,0.6699999868869781,1.2668353915894814,1.2668353915894814,1.0,31.59820979579486,1.0,NaN
Track_710,93,93,NaN,NaN,388,0,0,0,0,0,15.515603564679623,1.8843239471316338,17.399927511811256,10.525466211072771,58.07626983230658,5.896210634840732,0.0,13.436645284137288,91.38346564149157,0.15395879023159,11.563304876952548,9.341619377843017,0.9944329906984702,208.47766146789593,14.08047185488227,0.05048726149824747,0.6783794241194322,0.050487261498247414,30.11906209580388
Track_711,94,94,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,1.924415946006775,2.1248759403824806,10.42019107840494,55.36274734023732,35.190092922428086,0.0,53.19481444103752,58.72860775511479,42.87035299588925,55.36049871362011,6.10523906627279,0.948333332935969,10.663432203667092,10.42019107840494,0.9771892275754797,51.98139963465843,0.9771892275754798,4.357669003788178
Track_712,95,95,NaN,NaN,17,1,0,0,0,3,0.7617479786276817,1.8843239471316338,2.6460719257593155,26.629956794863165,42.3086624027067,32.39668162354788,0.0,50.59154301698325,80.69191697740553,16.454607260095216,57.96875031199226,18.610587446366445,0.957647071165197,34.43215165894464,26.629956794863165,0.7734037959241314,34.95901209063666,0.691005057483642,7.142658970432
Track_713,96,96,NaN,NaN,5,0,0,0,0,0,0.16036799550056458,1.924415946006775,2.0847839415073395,6.7445383865365525,51.46135987461484,45.31905876551499,0.0,46.48809313797811,56.25888602699664,35.38490589212733,49.59505490045191,8.785432290012034,0.8120000004768372,7.455202311181101,6.7445383865365525,0.9046754340148871,42.05663583612485,0.9046754340148871,8.895120288119719
Track_714,97,97,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.924415946006775,1.964507944881916,1.8296740065560553,26.317695298639073,14.335626620898193,0.0,45.6368866080792,45.6368866080792,45.6368866080792,45.6368866080792,NaN,0.6200000047683716,1.8296740065560553,1.8296740065560553,1.0,45.6368866080792,1.0,NaN
Track_715,98,98,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.8843239471316338,1.924415946006775,2.6814029342966714,57.92181724587526,28.792433621252925,0.0,66.88124836697186,66.88124836697186,66.88124836697186,66.88124836697186,NaN,0.6049999892711639,2.6814029342966714,2.6814029342966714,1.0,66.88124836697186,1.0,NaN
Track_716,99,99,NaN,NaN,11,0,0,0,0,0,0.40091998875141144,2.0847839415073395,2.485703930258751,6.759322745737987,56.554627675396155,2.086532078867738,0.0,18.022140209049688,25.65127908417257,10.257573796923053,19.85452012855546,4.984869365093722,0.9645454558459196,7.22543624988856,6.759322745737987,0.9354899153448677,16.859530418497226,0.9354899153448675,5.123316220755977
Track_717,100,100,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,2.0847839415073395,2.1248759403824806,1.6854952487778587,1.6521877055720848,10.171622908733758,0.0,42.040688817412445,42.040688817412445,42.040688817412445,42.040688817412445,NaN,0.7249999940395355,1.6854952487778587,1.6854952487778587,1.0,42.040688817412445,1.0,NaN
Track_718,101,101,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,2.004599943757057,2.205059938132763,13.666766198514178,6.0595489310761055,11.437787663161837,0.0,69.77865940149893,80.11147459993772,45.46602860027315,73.8192225624418,14.230100937310606,0.948333352804184,13.987829671168761,13.666766198514178,0.9770469415054183,68.17702575058283,0.9770469415054183,4.024715861777224
Track_719,102,102,NaN,NaN,22,0,0,0,0,0,0.841931976377964,2.004599943757057,2.846531920135021,22.83722216738023,13.331360075964993,31.64499194383009,0.0,47.09638798264311,107.03624752894476,16.88019905363945,41.4733054874774,23.20103745614697,0.8913636424324729,39.6519550144901,22.83722216738023,0.5759418964092634,27.12478300874991,0.5759418964092633,12.261312342990067
Track_720,103,103,NaN,NaN,6,0,0,0,0,0,0.20045999437570572,2.0847839415073395,2.285243935883045,2.876630821667523,15.141008292510383,40.98302161131855,0.0,53.39348991551095,75.99818814588599,20.2440972489987,59.16018798393456,20.741200390542105,0.9499999980131785,10.703258688162624,5.397368387683261,0.2687621504326492,14.350149168796692,0.2687621504326492,25.71023050789302
Track_721,104,104,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,2.004599943757057,2.1248759403824806,2.943767462123357,57.79801377619849,53.93035952028052,0.0,60.01136884896914,90.0491768458901,43.473682896575426,46.51124680444191,26.05780364053175,0.7125000059604645,7.217927197165654,3.7615975977284015,0.40784111306627197,24.475103467994177,0.407841113066272,56.559704302681325
Track_722,105,105,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,0.5211959853768349,0.561287984251976,1.2149897238974419,57.48111168592948,39.97888928868158,0.0,30.305042352248257,30.305042352248257,30.305042352248257,30.305042352248257,NaN,0.5949999988079071,1.2149897238974419,1.2149897238974419,1.0,30.305042352248257,1.0,NaN
Track_723,106,106,NaN,NaN,6,1,0,0,0,4,0.3608279898762703,2.1649679392576218,2.525795929133892,7.724634509092434,25.640478517268775,24.029420530143884,0.0,46.98090779055103,73.05637138878474,9.626836711898182,64.43144229228041,31.49436865784618,0.5966666539510092,10.961629017957765,7.724634509092434,0.7046976773650739,21.40808009861222,0.4556761694357445,26.775930823434663
Track_724,107,107,NaN,NaN,3,0,0,0,0,0,0.08018399775028229,2.1649679392576218,2.245151937007904,6.446037606993637,24.1938891308323,26.541495991913916,0.0,80.40686204431609,89.17490086319913,71.63882322543304,89.17490086319913,12.399879413078171,0.5633333325386047,6.447343645268699,6.446037606993637,0.9997974300197229,80.39057402785762,0.9997974300197229,1.0101365506078206
Track_725,108,108,NaN,NaN,8,1,0,0,0,4,0.4410119876265526,2.1649679392576218,2.6059799268841743,5.139065364292365,25.9670803127977,24.485563560911636,0.0,52.79074562955504,88.2279141054178,8.585549527550663,58.589021994392475,27.954950424907647,0.5899999961256981,16.19225296879,7.492975848353198,0.3173780309755371,11.652892684278024,0.22073741420606344,37.57969521381943
Track_726,109,109,NaN,NaN,5,0,0,0,0,0,0.16036799550056458,2.1649679392576218,2.3253359347581863,8.402490516750662,40.31814271318152,36.456657371481,0.0,52.48780304043522,62.494603411137966,44.05090998731294,53.708115378040866,7.758687732136561,0.9360000133514405,8.417363761823035,8.402490516750662,0.9982330281198217,52.395058568410434,0.9982330281198217,1.2552497071371118
Track_727,110,110,NaN,NaN,6,1,0,0,0,1,0.24055199325084686,2.205059938132763,2.4456119313836098,6.603378815021172,21.221881690169997,54.46363542412268,0.0,33.10134800884744,47.190099260729035,4.076115605188456,40.51644949302131,18.06415139493464,0.7966666718324026,7.73193824045434,6.603378815021172,0.8540392602299351,27.450942001279486,0.8292998216852772,8.086710936445952
Track_728,111,111,NaN,NaN,18,0,0,0,0,0,0.6815639808773994,2.1649679392576218,2.846531920135021,23.21643601554952,20.37525668258031,8.439429859391275,0.0,59.60168085429454,82.29150223753629,6.609930824344891,62.55675796017904,16.5028101099373,0.9244444370269775,40.62235887003726,23.304673357994346,0.5715186577378643,34.06347264076697,0.571518657737864,10.025010964376925
Track_729,112,112,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.2829439640045166,1.3230359628796577,1.5054153272770907,46.87991167098171,28.364785119711627,0.0,37.549021488437596,37.549021488437596,37.549021488437596,37.549021488437596,NaN,0.8449999988079071,1.5054153272770907,1.5054153272770907,1.0,37.549021488437596,1.0,NaN
Track_730,113,113,NaN,NaN,2,0,0,0,0,0,0.040091998875141144,1.2829439640045166,1.3230359628796577,3.0987687654662426,34.34750034347001,48.398472706199726,0.0,77.29145097296757,77.29145097296757,77.29145097296757,77.29145097296757,NaN,0.5800000131130219,3.0987687654662426,3.0987687654662426,1.0,77.29145097296757,1.0,NaN
Track_731,114,114,NaN,NaN,14,0,0,0,0,0,0.5211959853768349,2.245151937007904,2.766347922384739,13.30582242475072,8.328621505675606,15.561976600448844,0.0,53.11089053089506,74.44848543275558,1.144114942040035,57.992664058809,21.455178379796045,0.9514285794326237,27.68118292449106,15.083059489201126,0.4806811349445016,25.52940313830382,0.4806811349445016,17.057258268520055
Track_732,115,115,NaN,NaN,7,0,0,0,0,0,0.24055199325084686,2.285243935883045,2.525795929133892,2.4327243323269805,18.681754168507613,59.84443896158651,0.0,12.3649433372045,34.40956314532436,4.712447720048956,9.33267959179538,11.06580126445074,0.8857143010411944,2.9744117661983203,2.4327243323269805,0.8178841813271585,10.113091558506202,0.8178841813271582,11.801861657720876
Track_733,116,116,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,2.3253359347581863,2.4456119313836098,6.092494725837453,57.78126664106663,13.02547965806174,0.0,50.75749963815758,66.09448661289656,39.152262183521465,47.02575011805473,13.853350864007414,0.8199999928474426,6.1049088551939725,6.092494725837453,0.9979665332192539,50.654285948769655,0.9979665332192539,1.9917777308614153
Track_734,117,117,NaN,NaN,12,1,0,0,0,1,0.4811039865016937,2.285243935883045,2.766347922384739,9.760371054188605,27.62439298356,38.24716845791342,0.0,50.82017911249213,65.89572488340409,32.55537124053287,55.01429298502869,12.7168168394446,0.8675000071525574,24.40810210375126,15.53252203811709,0.3998824248071521,20.287445808047245,0.39920059634461974,8.364252410332236
Track_735,118,118,NaN,NaN,3,0,0,0,0,0,0.08018399775028229,2.3654279336333275,2.4456119313836098,2.1183731475270595,20.069904095969655,52.39034710754624,0.0,26.47274991897371,42.45671591849225,10.488783919455175,42.45671591849225,22.60474149702954,0.6199999849001566,2.122690919946774,2.1183731475270595,0.9979658967873558,26.418901613316002,0.9979658967873558,3.993743130547626
Track_736,119,119,NaN,NaN,7,1,0,0,0,3,0.3608279898762703,2.4456119313836098,2.80643992125988,8.120004441104662,35.43478360222392,26.693886718713152,0.0,48.46397067969873,68.16138695193816,15.79140798401619,51.68093795122509,19.00469043516189,0.7400000095367432,13.557432081248347,8.120004441104662,0.5989338093263001,22.503809762344247,0.4643410237900907,11.23698614514407
Track_737,120,120,NaN,NaN,4,0,0,0,0,0,0.12027599662542343,2.485703930258751,2.6059799268841743,6.090383366773101,28.769887278729474,25.343730976219017,0.0,51.70965108165389,59.9773875291172,44.475626313638436,50.675939402206005,7.802407966301213,0.6300000101327896,6.219429818998825,6.090383366773101,0.9792510799251213,50.63673166426078,0.9792510799251212,9.248728790348741
