LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID15918,15918,0,1.0,6.283523013903251,7.1488641324895,0.0,2.9167238920927048,138,3.5653947585605397,1,,31938.45743714026,32092.0,27297.0,34669.0,1.05428848E8,888.3208107486098,-0.9766986399173451,-3014.0705092196595,0.0043735283585945965,-0.005781019393116042,3.5973436538903325,3.551429146698878,-0.504115935011841,1.012928459303245,39.93605079872101,23.15792406688296,0.9357842447507753,0.9849298716800957,3.664519757245672
ID15666,15666,0,1.0,6.152083194115449,7.012210069586799,0.0,1.6485830694437027,78,3.4629178434519803,1,,31974.08376123235,32054.0,28169.0,33319.0,9.9631245E7,498.56909702335406,-0.9766506796469545,-5364.975720759826,0.010188860172895366,-0.0015029012384101283,3.5807227302116065,3.3581176452213217,-0.9320868063189914,1.0662886499247746,37.67335075346702,23.05286952062114,0.8908285531330374,0.97601880877743,3.755846786551222
ID15923,15923,0,1.0,6.3020105128156505,7.165579101389748,0.0,2.937859572470188,139,3.565934847143287,1,,31918.07964869776,32061.0,25861.0,35195.0,1.05393499E8,932.6717515818989,-0.9766786618014469,-2866.3958017689315,-0.002658178172816391,0.007557668780882587,3.6092110718702957,3.5358073820889944,-0.5021434390549765,1.0207600929148843,39.94815079896299,23.075741101715558,0.9427471521013606,0.9868480047825431,3.6509620394950555
ID15413,15413,0,1.0,6.08642652663564,7.104818282643335,0.0,0.6129347309470177,29,3.4291079355507157,1,,32122.510972813627,32139.0,27867.0,36223.0,9.8070026E7,685.1677370856887,-0.9765826169123376,-3910.328163214869,-0.05699232712061156,0.02111590534346485,3.453930999263529,3.240975516870284,2.9174269102964523,1.0657072172513324,36.941300738826016,29.303093190091477,0.5406237427582636,0.9238916628839463,4.8212247191699085
ID15415,15415,0,1.0,6.01450683937249,6.913332635006951,0.0,0.634070411324501,30,3.5420930461066678,1,,31985.256441717793,32085.0,25685.0,35331.0,1.04271936E8,989.2836098089415,-0.9766794895449891,-2708.151986167845,-0.0016194134267517024,-0.0019129092949751536,3.569940894441597,3.538571550972032,-0.24880710281418536,1.0088649736250064,39.41575078831502,23.07127267869358,0.9305432499387076,0.9872707986058499,3.6748249001578803
ID15673,15673,0,1.0,6.113220472339195,7.057085401347462,0.0,1.669718749821186,79,3.471526899052614,1,,31961.55623003195,32054.0,28295.0,33201.0,1.00039671E8,477.7697302903275,-0.9766261286739207,-5590.323911010628,0.015442079484010518,0.01343639632766179,3.576688779320644,3.377006501858955,-0.7052169045403609,1.0591299653559354,37.86090075721801,23.109290174437216,0.8908972008417345,0.9750701153007167,3.755702081167249
ID15929,15929,0,1.0,6.400521159723094,7.105713757035302,0.0,2.9589952528476715,140,3.4975022296975067,1,,32004.610516372795,32075.0,28070.0,34933.0,1.01646643E8,580.774732430336,-0.9766367995557436,-4607.18422005855,0.01969886235642443,-0.044723322148638466,3.562500499992778,3.3458978063984124,0.2753069448414833,1.0647367929708291,38.42960076859198,26.294140358833378,0.6984861241632649,0.9572031344183237,4.241564157653017
ID15418,15418,0,1.0,6.011760998738371,6.90364132326328,0.0,0.6552060917019844,31,3.539645628255442,1,,31979.865396435158,32075.0,26653.0,34742.0,1.04062482E8,884.6923313055779,-0.9766684489643115,-3026.341349682737,0.0019870166414589167,0.0036110787443160365,3.5757096163440476,3.5254035845780547,2.9093356550096967,1.0142695809314024,39.36130078722601,22.833016848982876,0.9487520166503915,0.989505703422053,3.6393898203633674
ID15420,15420,0,1.0,5.995281505045437,6.916766520912627,0.0,0.6763417720794678,32,3.5418211943048843,1,,31987.08745013808,32076.0,27289.0,34126.0,1.04245918E8,799.7325281989708,-0.9766626978713893,-3347.7566751310073,0.0011818074367057555,-0.0047710426802579356,3.566328675136509,3.5420410406054197,-0.48278474074244043,1.006856960225096,39.409700788194,22.940636447200404,0.941026983226888,0.984582829504232,3.6542974400509323
ID15423,15423,0,1.0,5.9832412838627045,6.876531130069165,0.0,0.6974774524569511,33,3.541821194304885,1,,31976.083845208846,32063.0,27751.0,34410.0,1.04114129E8,823.3134150796752,-0.9766598487390539,-3250.347132221527,-0.002225949308648683,0.006136341388044046,3.576010098722082,3.532794779561244,-0.3225475697794683,1.0122326152118593,39.40970078819401,22.747717984891686,0.9570559568292751,0.9893681652490887,3.623566756332724
