LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID128593,128593,3,0.9700000286102295,11.455164723605137,8.849945218814947,0.0,0.32114720717072487,11,0.9674329832421114,1,,5431.037037037037,5417.0,5022.0,5917.0,1319742.0,214.90405957295593,-0.9749052515761686,-1963.575950481701,0.032187833507501984,-0.00920644146736609,1.0755022038645354,1.0171632372786874,1.775356870116305,1.0573545763823786,2.9403000588060015,8.382831905855298,0.5257992971556177,0.814070351758794,4.8887173828471076
ID128656,128656,3,1.0,12.065849793861142,10.08009814001672,0.0,0.5255136117339134,18,0.8291571753437902,1,,5301.91011235955,5276.0,4736.0,5923.0,943740.0,255.82798513113946,-0.9744574189576434,-1581.2931593911073,-0.009670140067239279,0.013498279872686956,1.0524787075792408,0.6951751415722225,-1.5440164445706672,1.5139763271726505,2.159850043197001,6.226207040605096,0.7001423485722916,0.9224806201550387,4.2365443630933
ID128466,128466,3,0.9399999976158142,8.932122311543452,6.989155625447115,0.0,0.08758560195565224,3,0.7600871364378095,1,,5548.333333333333,5524.0,5178.0,5984.0,832250.0,171.5298579548831,-0.9739383032057359,-2417.5839890956568,0.04157464744787015,0.03308394473593096,0.9923354857058074,0.6482505437478739,0.720369330926522,1.53079005529035,1.8150000363000005,5.847720246533128,0.6669807907209231,0.8902077151335311,4.340585036154274
ID128724,128724,3,1.0,10.796269423635957,12.352660167676705,0.0,0.759075216948986,26,0.7626165515369331,1,,5183.671052631579,5154.0,4266.0,6108.0,787918.0,372.54303767228004,-0.9756666050744407,-1115.808624636082,0.009456325575733504,0.026032211718305602,1.1028084985961146,0.5657265363035573,2.484129521870971,1.9493667484679738,1.8271000365419998,5.784569249156823,0.6861674955630548,0.9526813880126179,4.279468769865653
ID128601,128601,3,1.0,11.760793768401557,8.900635009641265,0.0,0.35034240782260895,12,0.9432433305708939,1,,5397.2360515021455,5383.0,4714.0,6023.0,1257556.0,269.93936114373344,-0.9747380649272857,-1542.9665254970862,-0.009529147746867998,0.04060371424239894,1.0306879635230692,0.9175006191848762,2.052266509026815,1.1233648697030316,2.795100055902,7.214831610769379,0.6747685368719861,0.9023437499999998,4.315464217895388
ID128667,128667,3,1.0,11.856612268098848,10.381378608486688,0.0,0.5547088123857975,19,0.9078720371114753,1,,5266.401869158878,5250.0,4313.0,5938.0,1127010.0,320.02478952728455,-0.9757597102593963,-1324.8461454551964,-0.0030987423381391437,-0.019873701791320367,1.044903722515444,0.8937059677815391,1.1736485431952892,1.1691806479811537,2.589400051788,7.1445313843907705,0.6374725958142862,0.8842975206611571,4.439910055196868
ID128543,128543,3,0.9700000286102295,10.72307433692265,8.171736776395267,0.0,0.23356160521507263,8,0.9574282367704937,1,,5429.634453781513,5425.0,5015.0,5959.0,1292253.0,211.66910724011422,-0.975002617824102,-2001.033509000322,-0.006803744863690995,0.01105135118841385,1.0393202647118256,0.9223523445253523,-1.351480084536581,1.126814791419721,2.879800057596,8.829177747528451,0.46422837253603694,0.8178694158075597,5.202823486018905
ID128478,128478,3,0.949999988079071,9.259344920179624,7.117632255084345,0.0,0.11678080260753632,4,0.7473116528456886,1,,5586.358620689655,5592.0,5197.0,5925.0,810022.0,148.2465886745454,-0.9743380113005563,-2861.4979271189354,-0.0016178905119550555,0.004123285943358032,0.8555016460954337,0.681640368603892,0.07814385990204185,1.255063058908376,1.7545000350900009,5.925536659646529,0.6279251335178355,0.9265175718849836,4.473536639730755
ID128734,128734,3,1.0,10.667038568208792,12.495859099317501,0.0,0.7882704176008701,27,0.7076026151599017,1,,5085.961538461538,5085.0,4309.0,5808.0,661175.0,293.75313698067436,-0.976057582795588,-1411.6531436789528,0.004533176978009872,-0.002491265601702955,1.1677448991971124,0.4452799469801752,2.558534111686345,2.6224960434813895,1.5730000314600006,6.118293335243687,0.5280535971671397,0.8996539792387543,4.878271073170221
ID128674,128674,3,1.0,11.698904655330304,10.711400733092146,0.0,0.5839040130376816,20,0.9057483569232051,1,,5306.619718309859,5270.0,4457.0,6047.0,1130310.0,301.2728985831202,-0.9751884660199467,-1384.5952481289555,0.006252760437660249,0.011811350192082844,1.1302983114221672,0.7512295928922414,-1.42097526246724,1.5045976917263169,2.577300051546002,8.868369776592493,0.4118008702187461,0.7759562841530054,5.524097077028923
