LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID14889,14889,0,1.0,6.178661753328905,4.924880646263732,0.0,1.4794976264238358,70,0.8032026984053833,1,,30195.101796407187,30448.0,25470.0,35101.0,5042582.0,2121.9822019702906,-0.9772557409869415,-1222.8162311139035,-0.00481644595708608,0.009354676201368945,0.9260299860109353,0.7622494717124225,1.9052207591329426,1.214864713425873,2.026750040535,5.500060893181415,0.8419282051025516,0.9766763848396498,3.863379780685415
ID15145,15145,0,1.0,4.067708374010414,8.52702214409374,0.0,2.409467563033104,114,0.7237477179102267,1,,29804.237037037037,29917.0,27359.0,31977.0,4023572.0,1018.8773907708381,-0.9774685089024963,-2538.0426758226145,-0.0034342840251056295,0.025893524125387504,1.2042229871875918,0.4885476753033674,-1.0982588700197258,2.4649037301013057,1.6456000329120006,5.9502282886129905,0.5840726828370018,0.8918032786885247,4.638435102579556
ID14635,14635,0,1.0,3.010985215295036,7.398111185092216,0.0,0.23249248415231705,11,0.6582547692449113,1,,29125.805309734515,29104.0,25604.0,31782.0,3291216.0,1508.079116781197,-0.9775367691520158,-1680.9109002312123,-0.005397725812227074,-0.03676545215511529,1.1338143998515189,0.4130727684083151,1.504580507879,2.744829692406069,1.3612500272249994,5.65039782981189,0.5357839659077362,0.842696629213483,4.8429510083726
ID15148,15148,0,1.0,4.182052280626496,9.231517505250494,0.0,2.4306032434105873,115,0.7184063333382795,1,,28957.380597014926,29251.0,24467.0,32805.0,3880289.0,2246.7753527301593,-0.9794663942278211,-1229.5719271633507,-0.03044392088136543,0.0476065390355363,0.9934163262459373,0.5839436062227523,2.6953205860804186,1.7012196309021435,1.621400032428,6.11389683975986,0.5450844945134802,0.8271604938271601,4.8014567130128905
ID15153,15153,0,1.0,4.17038465708845,9.620897532106383,0.0,2.4517389237880707,116,0.5247721444013798,1,,29609.042857142857,29873.0,24937.0,32248.0,2072633.0,1346.5353010512667,-0.9774002318025781,-1901.9761809476688,-0.035673039387837634,-0.03451133665189856,0.7454782427332531,0.43875113301668095,0.17273162729198355,1.6990913222437438,0.8651500173030005,4.036135250328392,0.667374890967843,0.8666666666666664,4.339303239166379
ID14643,14643,0,1.0,3.046175741056072,6.6511628572093,0.0,0.2536281645298004,12,0.7048758126658035,1,,28778.75968992248,29246.0,23137.0,33945.0,3712460.0,2570.1766439025946,-0.979917427150371,-1092.7208404028831,-0.025691778448875636,0.018157809475957132,1.042222932690858,0.5039665013369037,2.084516185927299,2.0680400977566715,1.560900031218,5.9212539073741155,0.5594452421153626,0.8716216216216215,4.739430288361771
ID14900,14900,0,1.0,6.169144425032885,5.58640313777806,0.0,1.5006333068013191,71,0.8896591838002762,1,,30246.375609756098,30348.0,27616.0,33234.0,6200507.0,1330.2815824545892,-0.977896686391684,-2011.8488413728373,-0.00834232834057764,0.008700693813719738,1.2756263786557707,0.6426355042823749,2.3722121150844537,1.9849920680623625,2.486550049731,6.304692511656868,0.7861026288715682,0.9716312056737587,3.9982072992874125
ID14647,14647,0,1.0,3.5076690742225987,5.551737896561269,0.0,0.2747638449072838,13,0.7356240431291028,1,,28784.798561151078,29172.0,23393.0,32989.0,4001087.0,2363.103305928598,-0.9803761174307024,-1217.0775992222987,0.05929264801583532,-0.1274248507822134,0.9668443881656354,0.7478285035406611,-0.999443056615661,1.2928691318771939,1.7000500340010007,7.5554248573430804,0.3742430862633596,0.7007481296758107,5.794661068524444
ID15162,15162,0,1.0,3.49690994487902,9.225828921087137,0.0,2.472874604165554,117,0.5968821887412746,1,,31350.44210526316,30822.0,26298.0,35333.0,2978292.0,2173.8767787692377,-0.9741449941857098,-1086.7201135031303,0.03439087507742075,3.911247696509878E-4,0.9402384672783249,0.4035140034614145,0.7685015563404842,2.3301259911992966,1.1192500223850002,5.550389420279089,0.4565518073947391,0.7939914163090125,5.24638187337921
ID14910,14910,0,1.0,5.552772207426453,6.3461646204236715,0.0,1.5217689871788025,72,0.8721703192159976,1,,30115.849246231155,30105.0,28137.0,32905.0,5993054.0,1169.0006685272278,-0.977811093546021,-2270.5413294944583,-0.02109101220820994,0.0053974096141616934,1.30571274209806,0.6086334435393369,-0.340899042733051,2.145318756237012,2.389750047795001,6.43215273724825,0.7258546206965663,0.9518072289156627,4.160831312633698
