LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID12827,12827,0,1.0,9.034102654443597,10.379957368756841,0.0,1.775397151708603,84,0.548106628849423,1,,35390.753246753244,35181.0,29310.0,41098.0,2725088.0,2664.350686949548,-0.9731170573639238,-961.6492444635292,-0.007396570814819377,0.017067169260822697,0.8367985426434131,0.3873764526433394,2.410015018579526,2.160168840757753,0.9438000188760002,4.033374450409842,0.7290423545664134,0.957055214723926,4.151724740577884
ID13340,13340,0,1.0,6.086304885424459,7.429945249738056,0.0,3.7621511071920395,178,0.7651376048646015,1,,31872.75657894737,31836.0,30242.0,33776.0,4844659.0,771.1284841252321,-0.9773709683061822,-3570.3956117186663,0.009520797501186633,-0.0019561328495792127,1.0063235798874755,0.610269722790277,-0.35429575724233286,1.6489816589398534,1.8392000367840011,5.740338868442886,0.7013967826197886,0.9156626506024096,4.2327541804495405
ID13085,13085,0,1.0,8.712305642678576,9.85447232076689,0.0,2.641960047185421,125,0.6798426023592395,1,,36397.198347107435,36597.0,31042.0,39102.0,4404061.0,1581.3772985377582,-0.9734719911920681,-1689.2007223235576,-5.614637118702402E-4,-0.023101714247604908,0.8833067153943946,0.553256114258449,1.4674458187044626,1.596560241504652,1.45200002904,6.755261310378297,0.39984547222842404,0.8510638297872339,5.606074188690926
ID12575,12575,0,1.0,4.500086464753952,4.763543257511978,0.0,0.6974774524569511,33,0.7210819714015918,1,,30033.926470588234,30304.0,26190.0,34429.0,4084614.0,2300.1996519862837,-0.9780201755145796,-1161.9840566000998,-0.007574716845980695,0.010033890414400492,1.230873098442981,0.4467301484515463,-0.777765224984032,2.7552944494778937,1.6335000326700002,7.069349351182079,0.4107429552122336,0.8544303797468354,5.531206471081955
ID12831,12831,0,1.0,8.201276358289025,10.940045154445489,0.0,1.7965328320860863,85,0.4623429553285576,1,,35786.81481481482,35657.0,28843.0,43436.0,1932488.0,3378.519202667827,-0.9719687583726935,-734.5758067034604,-0.00330275457365577,0.011068801009316865,0.5337977262028993,0.44017097284873624,-0.5476036823479219,1.2127054238679609,0.6715500134309997,3.0816874002219827,0.8886097226342692,0.9910714285714286,3.760532978641486
ID13344,13344,0,1.0,7.157000071570004,7.068333404016669,0.0,3.783286787569523,179,0.7277280286824488,1,,31642.420289855072,31544.0,30270.0,33732.0,4366654.0,747.1915379137014,-0.9776587346004313,-3706.3571188703763,0.021196647409421274,0.014775563081316017,0.9570845117714605,0.5894682493534154,0.22338139103108812,1.623640480757499,1.6637500332749997,5.389683233367553,0.7197330712743073,0.9259259259259255,4.17848841742888
ID12836,12836,0,0.9800000190734863,7.689244521336855,11.140311222514189,0.0,1.8176685124635696,86,0.5374627684678397,1,,31244.866666666665,32138.0,20806.0,36852.0,2343365.0,3579.5701664552657,-0.9760259870052216,-710.7198352378078,-0.0163661284416203,-0.03430823967888328,0.9388178457764607,0.34730891356903254,-0.17004309046367944,2.703120504823604,0.9075000181500006,5.132773116771615,0.4328648998396326,0.7812500000000001,5.388014383678702
ID13348,13348,0,1.0,8.164733414980667,7.104733404380665,0.0,3.8044224679470062,180,0.7277280286824491,1,,31333.735294117647,31222.0,29566.0,34251.0,4261388.0,1038.9927332672423,-0.9780979557369837,-2693.5643453058588,0.010693237746122398,0.007232433537113869,0.8972812498012198,0.6225767043155583,3.1283936382193165,1.4412380732871513,1.6637500332750008,5.145947534849421,0.7895274482506431,0.9515570934256058,3.9895261446803163
ID12582,12582,0,1.0,4.688490612922643,4.675000046750002,0.0,0.7186131328344345,34,0.45180984284575676,1,,30794.25925925926,30896.0,28763.0,32430.0,1662890.0,1004.1768840873057,-0.9768335471523154,-2586.131250335025,-0.0017344992890669863,0.002264926233485045,0.5814223934237184,0.3955238748458964,-0.6239459941465184,1.470005808499554,0.6413000128259996,3.1403472381403215,0.8171763111687654,0.9636363636363637,3.9214533028369463
ID12838,12838,0,1.0,6.620952447161896,10.915099315500171,0.0,1.838804192841053,87,0.5687971297288764,1,,31966.964705882354,33934.0,17816.0,38283.0,2717192.0,5506.708690849949,-0.9759519672557956,-471.18144951725833,-0.07069535535602592,0.011948479505111253,0.8564188631587438,0.45389251647563666,0.32012399703210875,1.8868318645317725,1.016400020328,5.56144497736236,0.4129516820041298,0.7058823529411763,5.516394443125013
